  R329	NH3	+ CN		= HCN	+ NH2		4.616140e-15
  R238	HNO	+ CN		= HCN	+ NO		2.077070e-16
  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00

HCN				LOSS RXS		INT RX RATE	TL = 2.96e-02

  P41	HCN			= H	+ CN		2.862348e-02
  R435	O	+ HCN		= H	+ CNO		6.839862e-04
  R436	O	+ HCN		= CO	+ NH		2.931369e-04
  R516	OH	+ HCN		= CN	+ H2O		7.491827e-10
  R515	OH	+ HCN		= CO	+ NH2		3.272410e-13
  R233	HCN	+ CNO		= HCNO	+ CN		4.527157e-18
  T57	HCN			= H	+ CN		5.109303e-75

************************************************************

CN				PRODUCTION RXS		INT RX RATE	TP = 7.44e-01

  R332	NO	+ C		= CN	+ O		6.957566e-01
  P41	HCN			= H	+ CN		2.862348e-02
  R342	NO	+ CH		= CN	+ OH		1.687924e-02
  R281	N	+ CH		= CN	+ H		3.238953e-03
  M22	N	+ C		= CN			3.563494e-09
  R516	OH	+ HCN		= CN	+ H2O		7.491827e-10
  R392	O	+ C2H2N		= CH2O	+ CN		2.092986e-10
  R432	O	+ CNO		= CN	+ O2		1.451768e-10
  R233	HCN	+ CNO		= HCNO	+ CN		4.527157e-18
  R276	N	+ C2		= CN	+ C		5.493438e-31
  R5	C	+ N2		= CN	+ N		1.136981e-46
  T57	HCN			= H	+ CN		5.109303e-75

CN				LOSS RXS		INT RX RATE	TL = 7.44e-01

  R430	O	+ CN		= CO	+ N		7.444265e-01
  R99	CH4	+ CN		= HCN	+ CH3		6.864056e-05
  R207	H2	+ CN		= HCN	+ H		2.665683e-06
  R55	CH2O	+ CN		= HCN	+ CHO		1.581119e-07
  R506	OH	+ CN		= H	+ CNO		1.263806e-07
  R29	C2H6	+ CN		= HCN	+ C2H5		1.071825e-07
  R549	SO2	+ CN		= CNO	+ SO		2.392338e-08
  M11	H	+ CN		= HCN			9.374839e-09
  R284	N	+ CN		= C	+ N2		2.849147e-09
  R101	CH4O	+ CN		= HCN	+ CH3O		2.959284e-10
  R119	CN	+ HCNO		= HCN	+ CNO		7.023829e-11
  R507	OH	+ CN		= O	+ HCN		5.955245e-11
  R298	N2O	+ CN		= N2	+ CNO		4.118059e-11
  R116	CHO	+ CN		= HCN	+ CO		2.115071e-11
  R219	H2O	+ CN		= HCN	+ OH		3.946486e-12
  R20	C2H4	+ CN		= HCN	+ C2H3		1.731498e-12
  R17	C2H2	+ CN		= HCN	+ C2H		1.250398e-12
  R371	NO2	+ CN		= NO	+ CNO		5.755391e-13
  R242	HNO2	+ CN		= HCN	+ NO2		1.223284e-13
  R372	NO2	+ CN		= CO	+ N2O		3.594110e-14
  R373	NO2	+ CN		= CO2	+ N2		2.628604e-14
  R329	NH3	+ CN		= HCN	+ NH2		4.616140e-15
  R238	HNO	+ CN		= HCN	+ NO		2.077070e-16
  R124	CO2	+ CN		= CNO	+ CO		3.129637e-26
  R429	O	+ CN		= C	+ NO		3.673850e-34
  R611	NO	+ CN		= CNO	+ N		7.558130e-48
  R2	C	+ CN		= C2	+ N		6.448690e-53
  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00

************************************************************

C2H				PRODUCTION RXS		INT RX RATE	TP = 2.85e-01

  P56	C2H2			= C2H	+ H		2.845260e-01
  R17	C2H2	+ CN		= HCN	+ C2H		1.250398e-12
  R311	NH2	+ C2H2		= C2H	+ NH3		1.936076e-18
  R608	C2	+ CH4		= C2H	+ CH3		1.042711e-19
  R480	OH	+ C2H2		= C2H	+ H2O		2.096207e-20
  R129	H	+ C2H2		= C2H	+ H2		2.564164e-24
  R57	CH3	+ C2H2		= CH4	+ C2H		1.371893e-24
  R15	C2H2	+ C2H5		= C2H6	+ C2H		1.817691e-28
  R120	CO	+ C2H2		= C2H	+ CHO		2.138493e-82

C2H				LOSS RXS		INT RX RATE	TL = 2.85e-01

  R389	O	+ C2H		= CO	+ CH		2.826769e-01
  R127	H	+ C2H		= C2H2			1.774407e-03
  R195	H2	+ C2H		= C2H2	+ H		6.915331e-05
  R91	CH4	+ C2H		= C2H2	+ CH3		5.640866e-06
  R546	SO2	+ C2H		= CO	+ OCS	+ H	3.411184e-09
  R477	OH	+ C2H		= CO	+ CH2		1.693639e-09
  R478	OH	+ C2H		= C2H2	+ O		1.693639e-09
  R12	C2H	+ C2H6		= C2H2	+ C2H5		8.975228e-10
  R333	NO	+ C2H		= HCN	+ CO		2.739203e-10
  R215	H2O	+ C2H		= C2H2	+ OH		1.104594e-10
  R356	NO2	+ C2H		= C2HO	+ NO		7.500399e-12
  R108	CHO	+ C2H		= C2H2	+ CO		3.845645e-12
  R14	C2H	+ CH4O		= C2H2	+ CH3O		8.756334e-13
  R34	CH2	+ C2H		= C2H2	+ CH		5.655519e-14
  R73	CH3O	+ C2H		= CH2O	+ C2H2		7.939064e-15
  R11	C2H	+ C2H5		= C2H4	+ C2H2		1.747600e-18
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		3.803197e-21
  R9	C2H	+ C2H3		= C2H2	+ C2H2		1.099619e-23
  R128	H	+ C2H		= H2	+ C2		2.138231e-39

************************************************************

CH5N				PRODUCTION RXS		INT RX RATE	TP = 2.39e-02

  M86	NH2	+ CH3		= CH5N			2.387641e-02

CH5N				LOSS RXS		INT RX RATE	TL = 3.55e-03

  P69	CH5N			= HCN	+ H2	+ H2	3.550597e-03
  T92	CH5N			= CH4	+ NH		3.687633e-24
  T93	CH5N			= CH3	+ NH2		2.597094e-30

************************************************************

CNO				PRODUCTION RXS		INT RX RATE	TP = 6.95e-03

  R339	NO	+ CH		= H	+ CNO		4.822639e-03
  R517	OH	+ HCNO		= CNO	+ H2O		1.442570e-03
  R435	O	+ HCN		= H	+ CNO		6.839862e-04
  R437	O	+ HCNO		= CNO	+ OH		3.015915e-07
  R506	OH	+ CN		= H	+ CNO		1.263806e-07
  R549	SO2	+ CN		= CNO	+ SO		2.392338e-08
  R169	H	+ HCNO		= H2	+ CNO		4.131612e-09
  R119	CN	+ HCNO		= HCN	+ CNO		7.023829e-11
  R298	N2O	+ CN		= N2	+ CNO		4.118059e-11
  R371	NO2	+ CN		= NO	+ CNO		5.755391e-13
  R124	CO2	+ CN		= CNO	+ CO		3.129637e-26
  R288	N	+ HCNO		= NH	+ CNO		3.134331e-47
  R611	NO	+ CN		= CNO	+ N		7.558130e-48

CNO				LOSS RXS		INT RX RATE	TL = 6.95e-03

  R431	O	+ CNO		= CO	+ NO		5.515637e-03
  R220	H2O	+ CNO		= HCNO	+ OH		8.089697e-04
  R56	CH2O	+ CNO		= HCNO	+ CHO		2.315531e-04
  R374	NO2	+ CNO		= CO2	+ N2O		1.590929e-04
  R100	CH4	+ CNO		= CH3	+ HCNO		5.547304e-05
  R351	NO	+ CNO		= CO2	+ N2		4.442791e-05
  R243	HNO2	+ CNO		= HCNO	+ NO2		3.858177e-05
  R350	NO	+ CNO		= CO	+ N2O		3.556790e-05
  R163	H	+ CNO		= CO	+ NH		2.771614e-05
  R352	NO	+ CNO		= CO	+ N2	+ O	1.910743e-05
  R375	NO2	+ CNO		= CO	+ NO	+ NO	1.261102e-05
  R239	HNO	+ CNO		= HCNO	+ NO		8.801119e-07
  R25	C2H5	+ CNO		= HCNO	+ C2H4		3.270468e-08
  R24	C2H5	+ CNO		= HCN	+ C2H4O		2.586643e-10
  R117	CHO	+ CNO		= HCNO	+ CO		1.670588e-10
  R432	O	+ CNO		= CN	+ O2		1.451768e-10
  R72	CH3	+ CNO		= CH2O	+ HCN		1.094937e-11
  R330	NH3	+ CNO		= CO	+ N2H3		4.843230e-13
  R164	H	+ CNO		= HCN	+ O		4.175757e-13
  R509	OH	+ CNO		= HCNO	+ O		3.205053e-13
  R233	HCN	+ CNO		= HCNO	+ CN		4.527157e-18
  T40	CNO			= CO	+ N		3.168039e-29

************************************************************

S2				PRODUCTION RXS		INT RX RATE	TP = 2.92e-03

  R533	S	+ HS		= H	+ S2		2.915510e-03
  M45	S	+ S		= S2			1.634204e-08
  P53	S3			= S2	+ S		2.896731e-11
  P54	S4			= S2	+ S2		6.348810e-13 (x2)
  R538	S	+ OCS		= CO	+ S2		5.228881e-19

S2				LOSS RXS		INT RX RATE	TL = 2.92e-03

  P52	S2			= S	+ S		2.897683e-03
  R446	O	+ S2		= S	+ SO		1.784278e-05
  M52	S	+ S2		= S3			2.896731e-11
  M54	S2	+ S2		= S4			6.348809e-13 (x2)

************************************************************

C2H5N				PRODUCTION RXS		INT RX RATE	TP = 2.53e-07

  M40	NH2	+ C2H3		= C2H5N			2.528288e-07

C2H5N				LOSS RXS		INT RX RATE	TL = 2.17e-08

  P70	C2H5N			= HCN	+ CH3	+ H	2.166359e-08

************************************************************

N2H3				PRODUCTION RXS		INT RX RATE	TP = 7.24e-08

  P68	N2H4			= N2H3	+ H		6.742665e-08
  R639	N2H4	+ H		= N2H3	+ H2		4.972294e-09
  R330	NH3	+ CNO		= CO	+ N2H3		4.843230e-13

N2H3				LOSS RXS		INT RX RATE	TL = 7.24e-08

  R641	N2H3	+ H		= NH2	+ NH2		7.239943e-08
  R642	N2H3	+ N2H3		= N2H4	+ N2H2		9.030744e-17 (x2)
  R643	N2H3	+ N2H3		= NH3	+ NH3	+ N2	2.376512e-17 (x2)

************************************************************

N2H4				PRODUCTION RXS		INT RX RATE	TP = 7.24e-08

  M85	NH2	+ NH2		= N2H4			7.239894e-08
  R642	N2H3	+ N2H3		= N2H4	+ N2H2		9.030744e-17

N2H4				LOSS RXS		INT RX RATE	TL = 7.24e-08

  P68	N2H4			= N2H3	+ H		6.742665e-08
  R639	N2H4	+ H		= N2H3	+ H2		4.972294e-09
  T91	N2H4			= NH2	+ NH2		1.252056e-21

************************************************************

OCS				PRODUCTION RXS		INT RX RATE	TP = 3.41e-09

  R546	SO2	+ C2H		= CO	+ OCS	+ H	3.411184e-09
  R540	CS	+ O2		= OCS	+ O		3.080002e-20
  R126	CS	+ O3		= O2	+ OCS		8.280053e-22
  R542	CS	+ NO2		= OCS	+ NO		9.024682e-31
  R88	CH3S	+ CO		= OCS	+ CH3		0.000000e+00

OCS				LOSS RXS		INT RX RATE	TL = 3.35e-09

  R475	OCS	+ O		= CO	+ SO		2.739117e-09
  P31	OCS			= CO	+ S		6.094590e-10
  R467	O(1D)	+ OCS		= CO	+ SO		3.423182e-12
  R7	C	+ OCS		= CO	+ CS		5.979124e-13
  R473	OCS	+ OH		= CO2	+ HS		1.893874e-14
  R474	OCS	+ CH		= CHO	+ CS		1.162941e-14
  R538	S	+ OCS		= CO	+ S2		5.228881e-19
  T60	OCS			= CO	+ S		8.751082e-42

************************************************************

C2H2N				PRODUCTION RXS		INT RX RATE	TP = 2.09e-10

  R277	N	+ C2H3		= C2H2N	+ H		2.092986e-10

C2H2N				LOSS RXS		INT RX RATE	TL = 2.09e-10

  R392	O	+ C2H2N		= CH2O	+ CN		2.092986e-10

************************************************************

S3				PRODUCTION RXS		INT RX RATE	TP = 2.90e-11

  M52	S	+ S2		= S3			2.896731e-11

S3				LOSS RXS		INT RX RATE	TL = 2.90e-11

  P53	S3			= S2	+ S		2.896731e-11
  M53	S	+ S3		= S4			1.136149e-20

************************************************************

S4				PRODUCTION RXS		INT RX RATE	TP = 6.35e-13

  M54	S2	+ S2		= S4			6.348809e-13
  M53	S	+ S3		= S4			1.136149e-20

S4				LOSS RXS		INT RX RATE	TL = 6.35e-13

  P54	S4			= S2	+ S2		6.348810e-13
  M55	S4	+ S4		= S8			1.387646e-34 (x2)

************************************************************

CS				PRODUCTION RXS		INT RX RATE	TP = 6.10e-13

  R7	C	+ OCS		= CO	+ CS		5.979124e-13
  R474	OCS	+ CH		= CHO	+ CS		1.162941e-14

CS				LOSS RXS		INT RX RATE	TL = 6.10e-13

  R125	CS	+ O		= CO	+ S		6.095418e-13
  R540	CS	+ O2		= OCS	+ O		3.080002e-20
  R126	CS	+ O3		= O2	+ OCS		8.280053e-22
  R542	CS	+ NO2		= OCS	+ NO		9.024682e-31

************************************************************

N2H2				PRODUCTION RXS		INT RX RATE	TP = 9.03e-17

  R642	N2H3	+ N2H3		= N2H4	+ N2H2		9.030744e-17

N2H2				LOSS RXS		INT RX RATE	TL = 9.03e-17

  P67	N2H2			= N2	+ H2		9.030744e-17

************************************************************

S8				PRODUCTION RXS		INT RX RATE	TP = 1.39e-34

  M55	S4	+ S4		= S8			1.387646e-34

S8				LOSS RXS		INT RX RATE	TL = 0.00e+00


************************************************************

C2				PRODUCTION RXS		INT RX RATE	TP = 2.14e-39

  R128	H	+ C2H		= H2	+ C2		2.138231e-39
  R2	C	+ CN		= C2	+ N		6.448690e-53

C2				LOSS RXS		INT RX RATE	TL = 1.04e-19

  R608	C2	+ CH4		= C2H	+ CH3		1.042711e-19
  R276	N	+ C2		= CN	+ C		5.493438e-31

************************************************************

CH3S				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00
  R104	CH4S	+ H		= H2	+ CH3S		0.000000e+00
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00
  R107	CH4S	+ OH		= H2O	+ CH3S		0.000000e+00

CH3S				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R88	CH3S	+ CO		= OCS	+ CH3		0.000000e+00
  R89	CH3S	+ O2		= CH3	+ SO2		0.000000e+00
  R90	CH3S	+ O3		= CH3O	+ SO2		0.000000e+00

************************************************************

CH4S				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00


CH4S				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00
  R103	CH4S	+ H		= CH3	+ H2S		0.000000e+00
  R104	CH4S	+ H		= H2	+ CH3S		0.000000e+00
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00
  R106	CH4S	+ O		= CH3	+ HSO		0.000000e+00
  R107	CH4S	+ OH		= H2O	+ CH3S		0.000000e+00

Surface Mixing Ratios
N2 (base): 1.0e-01
N2 (new): 1.0e-01
H2 (base): 1.0e-03
H2 (new): 8.1e-04
CO2 (base): 9.0e-01
CO2 (new): 9.0e-01
H2O (base): 1.0e-02
H2O (new): 1.0e-02

CO (base): 2.7e-01
CO (new): 1.5e-08
O2 (base): 1.3e+01
O2 (new): 7.5e-09
CH4 (base): 5.7e-05
CH4 (new): 1.9e-05
NH3 (base): 3.6e-17
NH3 (new): 4.2e-17
Atmospheric redox balance: -2.5e+05
Global redox balance (AKA oceanic redox balance): -1.8e+10
