  R225	H2O2	+ CH3O		= CH4O	+ HO2		8.250389e-08
  R227	H2O2	+ CHO		= CH2O	+ HO2		2.041037e-08
  R222	H2O2	+ C2H3O		= C2H4O	+ HO2		1.123917e-11
  T3	H2O2			= OH	+ OH		2.379675e-22
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		7.393357e-28

************************************************************

O3				PRODUCTION RXS		INT RX RATE	TP = 8.66e+00

  M35	O	+ O2		= O3			8.662073e+00

O3				LOSS RXS		INT RX RATE	TL = 8.66e+00

  P3	O3			= O2	+ O		4.441832e+00
  P4	O3			= O2	+ O(1D)		2.219043e+00
  R537	S	+ O3		= O2	+ SO		1.176790e+00
  R192	H	+ O3		= OH	+ O2		5.962213e-01
  R269	HS	+ O3		= O2	+ HSO		1.344489e-01
  R271	HSO	+ O3		= HS	+ O2	+ O2	5.283103e-02
  R216	HSO	+ O3		= HSO2	+ O2		2.264187e-02
  R545	SO	+ O3		= SO2	+ O2		1.597988e-02
  R470	O3	+ CH3		= CH3O	+ O2		2.066197e-03
  R469	O3	+ C2H5		= C2H5O	+ O2		1.054705e-04
  R325	NH2	+ O3		= H2O	+ NO2		8.268681e-05
  R354	NO	+ O3		= NO2	+ O2		2.260616e-05
  R444	O	+ O3		= O2	+ O2		4.121003e-06
  R471	O3	+ CH3O		= CH3O2	+ O2		3.675647e-06
  R261	HO2	+ O3		= OH	+ O2	+ O2	3.827735e-08
  R525	OH	+ O3		= HO2	+ O2		1.239252e-08
  R468	O3	+ C2H4		= CH2O	+ CH2O2		2.895286e-09
  R294	N	+ O3		= NO	+ O2		1.127725e-11
  R421	O3	+ C2H2		= CO	+ CH2O2		9.764106e-12
  R377	NO2	+ O3		= NO3	+ O2		2.530392e-13
  R465	O(1D)	+ O3		= O2	+ O2		1.895896e-14
  R466	O(1D)	+ O3		= O2	+ O	+ O	1.895896e-14
  R126	CS	+ O3		= O2	+ OCS		8.350640e-17
  T1	O3			= O2	+ O		4.128447e-17
  R472	O3	+ CH3O2		= CH3O	+ O2	+ O2	1.050770e-23
  R90	CH3S	+ O3		= CH3O	+ SO2		0.000000e+00

************************************************************

OCS				PRODUCTION RXS		INT RX RATE	TP = 6.76e+00

  R546	SO2	+ C2H		= CO	+ OCS	+ H	6.760265e+00
  R540	CS	+ O2		= OCS	+ O		1.239570e-08
  R542	CS	+ NO2		= OCS	+ NO		1.476340e-15
  R126	CS	+ O3		= O2	+ OCS		8.350640e-17
  R88	CH3S	+ CO		= OCS	+ CH3		0.000000e+00

OCS				LOSS RXS		INT RX RATE	TL = 6.76e+00

  P31	OCS			= CO	+ S		3.422847e+00
  R7	C	+ OCS		= CO	+ CS		3.188183e+00
  R538	S	+ OCS		= CO	+ S2		1.301323e-01
  R474	OCS	+ CH		= CHO	+ CS		1.616691e-02
  R475	OCS	+ O		= CO	+ SO		2.309358e-03
  R467	O(1D)	+ OCS		= CO	+ SO		1.290834e-06
  R473	OCS	+ OH		= CO2	+ HS		3.949981e-07
  T60	OCS			= CO	+ S		9.928856e-34

************************************************************

CS				PRODUCTION RXS		INT RX RATE	TP = 3.20e+00

  R7	C	+ OCS		= CO	+ CS		3.188183e+00
  R474	OCS	+ CH		= CHO	+ CS		1.616691e-02

CS				LOSS RXS		INT RX RATE	TL = 3.20e+00

  R125	CS	+ O		= CO	+ S		3.204350e+00
  R540	CS	+ O2		= OCS	+ O		1.239570e-08
  R542	CS	+ NO2		= OCS	+ NO		1.476340e-15
  R126	CS	+ O3		= O2	+ OCS		8.350640e-17

************************************************************

CH3NO3				PRODUCTION RXS		INT RX RATE	TP = 2.27e+00

  M28	NO2	+ CH3O		= CH3NO3			2.267477e+00

CH3NO3				LOSS RXS		INT RX RATE	TL = 2.27e+00

  P26	CH3NO3			= CH3O	+ NO2		2.267366e+00
  R418	O	+ CH3NO3	= OH	+ CH2O	+ NO2	1.379479e-05
  R498	OH	+ CH3NO3	= CH2O	+ NO2	+ H2O	1.619050e-07
  T52	CH3NO3			= CH3O	+ NO2		6.832910e-10

************************************************************

C2H2N				PRODUCTION RXS		INT RX RATE	TP = 1.24e+00

  R277	N	+ C2H3		= C2H2N	+ H		1.236081e+00

C2H2N				LOSS RXS		INT RX RATE	TL = 1.24e+00

  R392	O	+ C2H2N		= CH2O	+ CN		1.236081e+00

************************************************************

CNO				PRODUCTION RXS		INT RX RATE	TP = 7.73e-01

  R506	OH	+ CN		= H	+ CNO		5.816712e-01
  R435	O	+ HCN		= H	+ CNO		1.865455e-01
  R339	NO	+ CH		= H	+ CNO		4.445648e-03
  R549	SO2	+ CN		= CNO	+ SO		3.059897e-04
  R298	N2O	+ CN		= N2	+ CNO		5.203327e-06
  R517	OH	+ HCNO		= CNO	+ H2O		4.994925e-07
  R119	CN	+ HCNO		= HCN	+ CNO		1.034812e-07
  R371	NO2	+ CN		= NO	+ CNO		3.360358e-11
  R169	H	+ HCNO		= H2	+ CNO		2.940077e-11
  R437	O	+ HCNO		= CNO	+ OH		1.883171e-12
  R124	CO2	+ CN		= CNO	+ CO		1.326775e-31
  R288	N	+ HCNO		= NH	+ CNO		1.527764e-48
  R611	NO	+ CN		= CNO	+ N		4.387725e-54

CNO				LOSS RXS		INT RX RATE	TL = 7.73e-01

  R163	H	+ CNO		= CO	+ NH		5.906098e-01
  R56	CH2O	+ CNO		= HCNO	+ CHO		1.755425e-01
  R431	O	+ CNO		= CO	+ NO		2.958707e-03
  R117	CHO	+ CNO		= HCNO	+ CO		2.852582e-03
  R239	HNO	+ CNO		= HCNO	+ NO		6.009305e-04
  R351	NO	+ CNO		= CO2	+ N2		9.627675e-05
  R350	NO	+ CNO		= CO	+ N2O		9.065556e-05
  R352	NO	+ CNO		= CO	+ N2	+ O	5.503759e-05
  R220	H2O	+ CNO		= HCNO	+ OH		5.466354e-05
  R25	C2H5	+ CNO		= HCNO	+ C2H4		3.922754e-05
  R100	CH4	+ CNO		= CH3	+ HCNO		3.346372e-05
  R330	NH3	+ CNO		= CO	+ N2H3		2.704545e-05
  R72	CH3	+ CNO		= CH2O	+ HCN		1.301547e-05
  R24	C2H5	+ CNO		= HCN	+ C2H4O		3.102541e-07
  R374	NO2	+ CNO		= CO2	+ N2O		1.200470e-08
  R243	HNO2	+ CNO		= HCNO	+ NO2		1.631607e-09
  R375	NO2	+ CNO		= CO	+ NO	+ NO	9.515918e-10
  R164	H	+ CNO		= HCN	+ O		8.354491e-10
  R509	OH	+ CNO		= HCNO	+ O		1.991043e-10
  R432	O	+ CNO		= CN	+ O2		1.229947e-11
  R233	HCN	+ CNO		= HCNO	+ CN		1.498736e-12
  T40	CNO			= CO	+ N		1.611630e-30

************************************************************

HCNO				PRODUCTION RXS		INT RX RATE	TP = 2.65e-01

  R56	CH2O	+ CNO		= HCNO	+ CHO		1.755425e-01
  R336	NO	+ C2HO		= CO	+ HCNO		8.605029e-02
  R117	CHO	+ CNO		= HCNO	+ CO		2.852582e-03
  R239	HNO	+ CNO		= HCNO	+ NO		6.009305e-04
  R220	H2O	+ CNO		= HCNO	+ OH		5.466354e-05
  R25	C2H5	+ CNO		= HCNO	+ C2H4		3.922754e-05
  R100	CH4	+ CNO		= CH3	+ HCNO		3.346372e-05
  R360	NO2	+ C2HO		= CO2	+ HCNO		4.954852e-07
  R243	HNO2	+ CNO		= HCNO	+ NO2		1.631607e-09
  R509	OH	+ CNO		= HCNO	+ O		1.991043e-10
  R233	HCN	+ CNO		= HCNO	+ CN		1.498736e-12

HCNO				LOSS RXS		INT RX RATE	TL = 2.65e-01

  R171	H	+ HCNO		= CO	+ NH2		2.651733e-01
  R517	OH	+ HCNO		= CNO	+ H2O		4.994925e-07
  R119	CN	+ HCNO		= HCN	+ CNO		1.034812e-07
  R457	O(1D)	+ HCNO		= CO2	+ NH		6.215102e-08
  R438	O	+ HCNO		= CO2	+ NH		3.288687e-09
  R169	H	+ HCNO		= H2	+ CNO		2.940077e-11
  R437	O	+ HCNO		= CNO	+ OH		1.883171e-12
  R288	N	+ HCNO		= NH	+ CNO		1.527764e-48

************************************************************

HNO4				PRODUCTION RXS		INT RX RATE	TP = 4.60e-02

  M20	HO2	+ NO2		= HNO4			4.600248e-02

HNO4				LOSS RXS		INT RX RATE	TL = 4.60e-02

  P18	HNO4			= NO2	+ HO2		3.650760e-02
  P19	HNO4			= NO3	+ OH		9.486185e-03
  R521	OH	+ HNO4		= H2O	+ NO2	+ O2	8.402577e-06
  T13	HNO4			= HO2	+ NO2		2.065741e-07
  T12	HNO4			= O2	+ HNO2		4.676441e-09
  R440	O	+ HNO4		= HNO3	+ O2		2.447103e-09

************************************************************

HNO3				PRODUCTION RXS		INT RX RATE	TP = 1.04e-02

  M43	OH	+ NO2		= HNO3			5.185409e-03
  R378	NO3	+ C2H3O		= C2H2O	+ HNO3		5.179529e-03
  R383	NO3	+ CH3O		= CH2O	+ HNO3		2.833690e-06
  R379	NO3	+ C2H4O		= C2H3O	+ HNO3		1.689057e-07
  R385	NO3	+ CH4O		= CH3O	+ HNO3		1.689109e-08
  R440	O	+ HNO4		= HNO3	+ O2		2.447103e-09
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00

HNO3				LOSS RXS		INT RX RATE	TL = 1.04e-02

  P15	HNO3			= NO2	+ OH		4.555599e-03
  P16	HNO3			= HNO2	+ O		3.381414e-03
  P17	HNO3			= HNO2	+ O(1D)		2.427682e-03
  M41	OH	+ HNO3		= H2O	+ NO3		4.347352e-07
  R178	H	+ HNO3		= H2O	+ NO2		1.203683e-14
  R179	H	+ HNO3		= H2	+ NO3		5.109171e-24
  T11	HNO3			= HO2	+ NO		2.498455e-24
  T10	HNO3			= OH	+ NO2		1.162337e-24

************************************************************

S8				PRODUCTION RXS		INT RX RATE	TP = 2.43e-03

  M55	S4	+ S4		= S8			2.432283e-03

S8				LOSS RXS		INT RX RATE	TL = 0.00e+00


************************************************************

CH4O2				PRODUCTION RXS		INT RX RATE	TP = 2.84e-06

  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		2.844345e-06
  R254	HO2	+ CH3O2		= CH4O2	+ O2		4.050570e-12
  R80	CH3O	+ CH3O2		= CH2O	+ CH4O2		1.737479e-13
  R54	CH2O	+ CH3O2		= CHO	+ CH4O2		4.387827e-23
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		1.683082e-26
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		7.393357e-28
  R97	CH4	+ CH3O2		= CH3	+ CH4O2		5.658893e-28
  R205	H2	+ CH3O2		= CH4O2	+ H		4.438396e-28

CH4O2				LOSS RXS		INT RX RATE	TL = 2.84e-06

  P24	CH4O2			= CH3O	+ OH		2.756800e-06
  R161	H	+ CH4O2		= H2	+ CH3O2		4.198282e-08
  R160	H	+ CH4O2		= CH3O	+ H2O		3.479398e-08
  R503	OH	+ CH4O2		= CH3O2	+ H2O		9.915435e-09
  R425	O	+ CH4O2		= CH3O2	+ OH		3.836219e-10
  T23	CH4O2			= CH3O	+ OH		4.084651e-22
  T24	CH4O2			= CH2O	+ H2O		1.645103e-25

************************************************************

N2O5				PRODUCTION RXS		INT RX RATE	TP = 7.93e-07

  M29	NO2	+ NO3		= N2O5			7.927482e-07

N2O5				LOSS RXS		INT RX RATE	TL = 7.93e-07

  P13	N2O5			= NO3	+ NO	+ O	6.113056e-07
  P12	N2O5			= NO3	+ NO2		1.814316e-07
  T7	N2O5			= NO2	+ NO3		9.272971e-12

************************************************************

CH2O2				PRODUCTION RXS		INT RX RATE	TP = 4.13e-09

  R468	O3	+ C2H4		= CH2O	+ CH2O2		2.895286e-09
  T18	CH3O2			= CH2O2	+ H		1.227533e-09
  R421	O3	+ C2H2		= CO	+ CH2O2		9.764106e-12

CH2O2				LOSS RXS		INT RX RATE	TL = 4.07e-09

  P27	CH2O2			= CHO	+ OH		2.722173e-09
  P28	CH2O2			= CHO2	+ H		5.833227e-10
  P29	CH2O2			= H2O	+ CO		5.833227e-10
  R494	OH	+ CH2O2		= CHO2	+ H2O		1.813206e-10
  T16	CH2O2			= CO	+ H2O		9.343746e-30
  T15	CH2O2			= CO2	+ H2		4.405890e-42

************************************************************

C2				PRODUCTION RXS		INT RX RATE	TP = 1.69e-30

  R128	H	+ C2H		= H2	+ C2		1.691197e-30
  R2	C	+ CN		= C2	+ N		3.443729e-46

C2				LOSS RXS		INT RX RATE	TL = 1.69e-30

  R608	C2	+ CH4		= C2H	+ CH3		1.691197e-30
  R276	N	+ C2		= CN	+ C		7.167706e-41

************************************************************

CH4S				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00


CH4S				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00
  R103	CH4S	+ H		= CH3	+ H2S		0.000000e+00
  R104	CH4S	+ H		= H2	+ CH3S		0.000000e+00
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00
  R106	CH4S	+ O		= CH3	+ HSO		0.000000e+00
  R107	CH4S	+ OH		= H2O	+ CH3S		0.000000e+00

************************************************************

CH3S				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00
  R104	CH4S	+ H		= H2	+ CH3S		0.000000e+00
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00
  R107	CH4S	+ OH		= H2O	+ CH3S		0.000000e+00

CH3S				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R88	CH3S	+ CO		= OCS	+ CH3		0.000000e+00
  R89	CH3S	+ O2		= CH3	+ SO2		0.000000e+00
  R90	CH3S	+ O3		= CH3O	+ SO2		0.000000e+00

