  R481	OH	+ C2H2		= C2HO	+ H2		5.788115e+01
  M5	CO	+ CH		= C2HO			2.975565e+01
  R390	O	+ C2H2		= H	+ C2HO		6.823906e-01
  R356	NO2	+ C2H		= C2HO	+ NO		5.542870e-12
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		1.383988e-18

C2HO				LOSS RXS		INT RX RATE	TL = 8.83e+01

  R200	H2	+ C2HO		= CH3	+ CO		4.817090e+01
  R199	H2	+ C2HO		= C2H3O			4.014241e+01
  R336	NO	+ C2HO		= CO	+ HCNO		4.447279e-03
  R337	NO	+ C2HO		= HCN	+ CO2		1.437031e-03
  R361	NO2	+ C2HO		= CO	+ CHO	+ NO	1.218220e-10
  R360	NO2	+ C2HO		= CO2	+ HCNO		8.110343e-11
  T29	C2HO			= CO	+ CH		1.163023e-52

************************************************************

H2O2				PRODUCTION RXS		INT RX RATE	TP = 6.98e+01

  M44	OH	+ OH		= H2O2			6.978300e+01
  R257	HO2	+ HO2		= H2O2	+ O2		3.360032e-02
  M19	HO2	+ HO2		= H2O2	+ O2		9.641895e-06
  R250	HO2	+ C2H5		= C2H4	+ H2O2		1.262390e-07
  R209	H2	+ HO2		= H2O2	+ H		2.051234e-13
  R252	HO2	+ CH2O		= CHO	+ H2O2		1.449724e-13
  R255	HO2	+ CH4O		= CH3O	+ H2O2		1.054487e-15

H2O2				LOSS RXS		INT RX RATE	TL = 6.98e+01

  R167	H	+ H2O2		= OH	+ H2O		5.988184e+01
  R168	H	+ H2O2		= H2	+ HO2		5.673147e+00
  R513	OH	+ H2O2		= H2O	+ HO2		2.756429e+00
  P7	H2O2			= OH	+ OH		1.503055e+00
  R224	H2O2	+ CH3		= CH4	+ HO2		1.188087e-03
  R434	O	+ H2O2		= OH	+ HO2		9.449554e-04
  R221	H2O2	+ C2H3		= C2H4	+ HO2		1.190394e-10
  R223	H2O2	+ C2H5		= C2H6	+ HO2		3.794945e-12
  R225	H2O2	+ CH3O		= CH4O	+ HO2		9.742116e-13
  R227	H2O2	+ CHO		= CH2O	+ HO2		6.586276e-14
  R222	H2O2	+ C2H3O		= C2H4O	+ HO2		1.576795e-21
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		1.144559e-27
  T3	H2O2			= OH	+ OH		3.841507e-28

************************************************************

CNO				PRODUCTION RXS		INT RX RATE	TP = 5.42e+01

  R506	OH	+ CN		= H	+ CNO		5.387552e+01
  R549	SO2	+ CN		= CNO	+ SO		1.481796e-01
  R339	NO	+ CH		= H	+ CNO		1.327355e-01
  R435	O	+ HCN		= H	+ CNO		8.413348e-02
  R298	N2O	+ CN		= N2	+ CNO		3.532123e-03
  R119	CN	+ HCNO		= HCN	+ CNO		1.679430e-07
  R371	NO2	+ CN		= NO	+ CNO		4.910068e-08
  R517	OH	+ HCNO		= CNO	+ H2O		6.528179e-09
  R169	H	+ HCNO		= H2	+ CNO		2.242570e-14
  R437	O	+ HCNO		= CNO	+ OH		2.189302e-17
  R124	CO2	+ CN		= CNO	+ CO		2.250019e-31
  R611	NO	+ CN		= CNO	+ N		4.546415e-57
  R288	N	+ HCNO		= NH	+ CNO		1.119918e-65

CNO				LOSS RXS		INT RX RATE	TL = 5.42e+01

  R163	H	+ CNO		= CO	+ NH		5.416729e+01
  R431	O	+ CNO		= CO	+ NO		7.481475e-02
  R56	CH2O	+ CNO		= HCNO	+ CHO		1.071856e-03
  R351	NO	+ CNO		= CO2	+ N2		2.565714e-04
  R350	NO	+ CNO		= CO	+ N2O		2.416202e-04
  R330	NH3	+ CNO		= CO	+ N2H3		1.627736e-04
  R352	NO	+ CNO		= CO	+ N2	+ O	1.466971e-04
  R239	HNO	+ CNO		= HCNO	+ NO		9.425669e-05
  R117	CHO	+ CNO		= HCNO	+ CO		1.332087e-05
  R220	H2O	+ CNO		= HCNO	+ OH		8.041208e-07
  R164	H	+ CNO		= HCN	+ O		7.662252e-08
  R509	OH	+ CNO		= HCNO	+ O		4.661820e-09
  R374	NO2	+ CNO		= CO2	+ N2O		4.164988e-09
  R72	CH3	+ CNO		= CH2O	+ HCN		3.425694e-09
  R243	HNO2	+ CNO		= HCNO	+ NO2		4.870746e-10
  R375	NO2	+ CNO		= CO	+ NO	+ NO	3.301514e-10
  R432	O	+ CNO		= CN	+ O2		3.107613e-10
  R100	CH4	+ CNO		= CH3	+ HCNO		2.109846e-10
  R25	C2H5	+ CNO		= HCNO	+ C2H4		6.716510e-13
  R24	C2H5	+ CNO		= HCN	+ C2H4O		5.312148e-15
  R233	HCN	+ CNO		= HCNO	+ CN		4.714948e-15
  T40	CNO			= CO	+ N		4.055143e-32

************************************************************

C2H5N				PRODUCTION RXS		INT RX RATE	TP = 1.06e-01

  M40	NH2	+ C2H3		= C2H5N			1.058325e-01

C2H5N				LOSS RXS		INT RX RATE	TL = 1.05e-01

  P70	C2H5N			= HCN	+ CH3	+ H	1.053103e-01

************************************************************

CH3NO3				PRODUCTION RXS		INT RX RATE	TP = 3.75e-02

  M28	NO2	+ CH3O		= CH3NO3			3.748971e-02

CH3NO3				LOSS RXS		INT RX RATE	TL = 3.75e-02

  P26	CH3NO3			= CH3O	+ NO2		3.748794e-02
  R418	O	+ CH3NO3	= OH	+ CH2O	+ NO2	1.202121e-06
  R498	OH	+ CH3NO3	= CH2O	+ NO2	+ H2O	2.214688e-08
  T52	CH3NO3			= CH3O	+ NO2		3.203706e-12

************************************************************

HNO3				PRODUCTION RXS		INT RX RATE	TP = 3.71e-02

  M43	OH	+ NO2		= HNO3			3.709304e-02
  R383	NO3	+ CH3O		= CH2O	+ HNO3		3.688477e-08
  R385	NO3	+ CH4O		= CH3O	+ HNO3		6.709476e-09
  R378	NO3	+ C2H3O		= C2H2O	+ HNO3		1.841552e-10
  R440	O	+ HNO4		= HNO3	+ O2		1.375481e-10
  R379	NO3	+ C2H4O		= C2H3O	+ HNO3		2.997291e-12
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00

HNO3				LOSS RXS		INT RX RATE	TL = 3.71e-02

  P15	HNO3			= NO2	+ OH		1.562702e-02
  P16	HNO3			= HNO2	+ O		1.248926e-02
  P17	HNO3			= HNO2	+ O(1D)		8.966648e-03
  M41	OH	+ HNO3		= H2O	+ NO3		9.974559e-06
  R178	H	+ HNO3		= H2O	+ NO2		1.448073e-10
  R179	H	+ HNO3		= H2	+ NO3		1.865118e-20
  T11	HNO3			= HO2	+ NO		1.077127e-25
  T10	HNO3			= OH	+ NO2		5.053077e-26

************************************************************

HCNO				PRODUCTION RXS		INT RX RATE	TP = 5.63e-03

  R336	NO	+ C2HO		= CO	+ HCNO		4.447279e-03
  R56	CH2O	+ CNO		= HCNO	+ CHO		1.071856e-03
  R239	HNO	+ CNO		= HCNO	+ NO		9.425669e-05
  R117	CHO	+ CNO		= HCNO	+ CO		1.332087e-05
  R220	H2O	+ CNO		= HCNO	+ OH		8.041208e-07
  R509	OH	+ CNO		= HCNO	+ O		4.661820e-09
  R243	HNO2	+ CNO		= HCNO	+ NO2		4.870746e-10
  R100	CH4	+ CNO		= CH3	+ HCNO		2.109846e-10
  R360	NO2	+ C2HO		= CO2	+ HCNO		8.110343e-11
  R25	C2H5	+ CNO		= HCNO	+ C2H4		6.716510e-13
  R233	HCN	+ CNO		= HCNO	+ CN		4.714948e-15

HCNO				LOSS RXS		INT RX RATE	TL = 5.23e-03

  R171	H	+ HCNO		= CO	+ NH2		5.230170e-03
  R119	CN	+ HCNO		= HCN	+ CNO		1.679430e-07
  R517	OH	+ HCNO		= CNO	+ H2O		6.528179e-09
  R457	O(1D)	+ HCNO		= CO2	+ NH		4.005260e-09
  R438	O	+ HCNO		= CO2	+ NH		2.483513e-13
  R169	H	+ HCNO		= H2	+ CNO		2.242570e-14
  R437	O	+ HCNO		= CNO	+ OH		2.189302e-17
  R288	N	+ HCNO		= NH	+ CNO		1.119918e-65

************************************************************

HNO4				PRODUCTION RXS		INT RX RATE	TP = 1.72e-04

  M20	HO2	+ NO2		= HNO4			1.718787e-04

HNO4				LOSS RXS		INT RX RATE	TL = 1.72e-04

  P18	HNO4			= NO2	+ HO2		1.356227e-04
  P19	HNO4			= NO3	+ OH		3.552372e-05
  R521	OH	+ HNO4		= H2O	+ NO2	+ O2	7.319801e-07
  R440	O	+ HNO4		= HNO3	+ O2		1.375481e-10
  T13	HNO4			= HO2	+ NO2		3.029776e-14
  T12	HNO4			= O2	+ HNO2		7.302949e-16

************************************************************

C2H2N				PRODUCTION RXS		INT RX RATE	TP = 1.45e-04

  R277	N	+ C2H3		= C2H2N	+ H		1.447007e-04

C2H2N				LOSS RXS		INT RX RATE	TL = 1.45e-04

  R392	O	+ C2H2N		= CH2O	+ CN		1.447007e-04

************************************************************

OCS				PRODUCTION RXS		INT RX RATE	TP = 7.59e-06

  R546	SO2	+ C2H		= CO	+ OCS	+ H	7.589566e-06
  R540	CS	+ O2		= OCS	+ O		3.054657e-14
  R126	CS	+ O3		= O2	+ OCS		1.054778e-21
  R542	CS	+ NO2		= OCS	+ NO		3.675037e-24
  R88	CH3S	+ CO		= OCS	+ CH3		0.000000e+00

OCS				LOSS RXS		INT RX RATE	TL = 7.59e-06

  P31	OCS			= CO	+ S		7.460741e-06
  R475	OCS	+ O		= CO	+ SO		6.400528e-08
  R538	S	+ OCS		= CO	+ S2		3.664017e-08
  R7	C	+ OCS		= CO	+ CS		2.578363e-08
  R474	OCS	+ CH		= CHO	+ CS		1.317592e-09
  R473	OCS	+ OH		= CO2	+ HS		6.829707e-10
  R467	O(1D)	+ OCS		= CO	+ SO		3.900536e-10
  T60	OCS			= CO	+ S		6.190707e-42

************************************************************

N2O5				PRODUCTION RXS		INT RX RATE	TP = 6.00e-07

  M29	NO2	+ NO3		= N2O5			5.999424e-07

N2O5				LOSS RXS		INT RX RATE	TL = 6.00e-07

  P13	N2O5			= NO3	+ NO	+ O	4.585740e-07
  P12	N2O5			= NO3	+ NO2		1.413676e-07
  T7	N2O5			= NO2	+ NO3		2.618644e-15

************************************************************

CS				PRODUCTION RXS		INT RX RATE	TP = 2.71e-08

  R7	C	+ OCS		= CO	+ CS		2.578363e-08
  R474	OCS	+ CH		= CHO	+ CS		1.317592e-09

CS				LOSS RXS		INT RX RATE	TL = 2.71e-08

  R125	CS	+ O		= CO	+ S		2.710119e-08
  R540	CS	+ O2		= OCS	+ O		3.054657e-14
  R126	CS	+ O3		= O2	+ OCS		1.054778e-21
  R542	CS	+ NO2		= OCS	+ NO		3.675037e-24

************************************************************

CH2O2				PRODUCTION RXS		INT RX RATE	TP = 4.40e-09

  T18	CH3O2			= CH2O2	+ H		4.396174e-09
  R468	O3	+ C2H4		= CH2O	+ CH2O2		3.555867e-15
  R421	O3	+ C2H2		= CO	+ CH2O2		3.453550e-18

CH2O2				LOSS RXS		INT RX RATE	TL = 4.39e-09

  P27	CH2O2			= CHO	+ OH		1.965566e-09
  R494	OH	+ CH2O2		= CHO2	+ H2O		1.580403e-09
  P28	CH2O2			= CHO2	+ H		4.211928e-10
  P29	CH2O2			= H2O	+ CO		4.211928e-10
  T16	CH2O2			= CO	+ H2O		3.390654e-29
  T15	CH2O2			= CO2	+ H2		1.676765e-40

************************************************************

CH4O2				PRODUCTION RXS		INT RX RATE	TP = 1.39e-10

  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		1.306960e-10
  R254	HO2	+ CH3O2		= CH4O2	+ O2		8.412228e-12
  R80	CH3O	+ CH3O2		= CH2O	+ CH4O2		2.264553e-16
  R54	CH2O	+ CH3O2		= CHO	+ CH4O2		3.638662e-25
  R205	H2	+ CH3O2		= CH4O2	+ H		1.075958e-26
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		4.887040e-27
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		1.144559e-27
  R97	CH4	+ CH3O2		= CH3	+ CH4O2		1.565729e-29

CH4O2				LOSS RXS		INT RX RATE	TL = 1.39e-10

  R161	H	+ CH4O2		= H2	+ CH3O2		7.060683e-11
  R160	H	+ CH4O2		= CH3O	+ H2O		5.851662e-11
  P24	CH4O2			= CH3O	+ OH		6.178517e-12
  R503	OH	+ CH4O2		= CH3O2	+ H2O		3.795425e-12
  R425	O	+ CH4O2		= CH3O2	+ OH		1.042146e-14
  T23	CH4O2			= CH3O	+ OH		4.979864e-28
  T24	CH4O2			= CH2O	+ H2O		2.005437e-31

************************************************************

C2				PRODUCTION RXS		INT RX RATE	TP = 1.49e-37

  R128	H	+ C2H		= H2	+ C2		1.489578e-37
  R2	C	+ CN		= C2	+ N		1.938370e-51

C2				LOSS RXS		INT RX RATE	TL = 1.49e-37

  R608	C2	+ CH4		= C2H	+ CH3		1.488347e-37
  R276	N	+ C2		= CN	+ C		1.230840e-40

************************************************************

CH3S				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00
  R104	CH4S	+ H		= H2	+ CH3S		0.000000e+00
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00
  R107	CH4S	+ OH		= H2O	+ CH3S		0.000000e+00

CH3S				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R88	CH3S	+ CO		= OCS	+ CH3		0.000000e+00
  R89	CH3S	+ O2		= CH3	+ SO2		0.000000e+00
  R90	CH3S	+ O3		= CH3O	+ SO2		0.000000e+00

************************************************************

CH4S				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00


CH4S				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00
  R103	CH4S	+ H		= CH3	+ H2S		0.000000e+00
  R104	CH4S	+ H		= H2	+ CH3S		0.000000e+00
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00
  R106	CH4S	+ O		= CH3	+ HSO		0.000000e+00
  R107	CH4S	+ OH		= H2O	+ CH3S		0.000000e+00

