  R354	NO	+ O3		= NO2	+ O2		6.166324e-05
  R444	O	+ O3		= O2	+ O2		6.169791e-06
  R471	O3	+ CH3O		= CH3O2	+ O2		5.664690e-06
  R469	O3	+ C2H5		= C2H5O	+ O2		1.211252e-06
  R261	HO2	+ O3		= OH	+ O2	+ O2	5.319111e-08
  R525	OH	+ O3		= HO2	+ O2		1.921783e-08
  R468	O3	+ C2H4		= CH2O	+ CH2O2		2.859822e-10
  R294	N	+ O3		= NO	+ O2		6.443312e-11
  R377	NO2	+ O3		= NO3	+ O2		6.458879e-13
  R421	O3	+ C2H2		= CO	+ CH2O2		3.135601e-14
  R465	O(1D)	+ O3		= O2	+ O2		6.561298e-15
  R466	O(1D)	+ O3		= O2	+ O	+ O	6.561298e-15
  R126	CS	+ O3		= O2	+ OCS		1.324623e-16
  T1	O3			= O2	+ O		6.103161e-17
  R472	O3	+ CH3O2		= CH3O	+ O2	+ O2	7.406945e-24
  R90	CH3S	+ O3		= CH3O	+ SO2		0.000000e+00

************************************************************

OCS				PRODUCTION RXS		INT RX RATE	TP = 5.47e+00

  R546	SO2	+ C2H		= CO	+ OCS	+ H	5.474635e+00
  R540	CS	+ O2		= OCS	+ O		2.496860e-08
  R542	CS	+ NO2		= OCS	+ NO		1.866308e-15
  R126	CS	+ O3		= O2	+ OCS		1.324623e-16
  R88	CH3S	+ CO		= OCS	+ CH3		0.000000e+00

OCS				LOSS RXS		INT RX RATE	TL = 5.47e+00

  R7	C	+ OCS		= CO	+ CS		4.729431e+00
  P31	OCS			= CO	+ S		6.774007e-01
  R538	S	+ OCS		= CO	+ S2		3.967813e-02
  R474	OCS	+ CH		= CHO	+ CS		2.785352e-02
  R475	OCS	+ O		= CO	+ SO		2.474865e-04
  R467	O(1D)	+ OCS		= CO	+ SO		1.855275e-06
  R473	OCS	+ OH		= CO2	+ HS		5.488585e-07
  T60	OCS			= CO	+ S		3.489719e-35

************************************************************

CH3NO3				PRODUCTION RXS		INT RX RATE	TP = 5.13e+00

  M28	NO2	+ CH3O		= CH3NO3			5.126590e+00

CH3NO3				LOSS RXS		INT RX RATE	TL = 5.13e+00

  P26	CH3NO3			= CH3O	+ NO2		5.126401e+00
  R418	O	+ CH3NO3	= OH	+ CH2O	+ NO2	3.737650e-05
  R498	OH	+ CH3NO3	= CH2O	+ NO2	+ H2O	4.863159e-07
  T52	CH3NO3			= CH3O	+ NO2		1.052762e-09

************************************************************

CS				PRODUCTION RXS		INT RX RATE	TP = 4.76e+00

  R7	C	+ OCS		= CO	+ CS		4.729431e+00
  R474	OCS	+ CH		= CHO	+ CS		2.785352e-02

CS				LOSS RXS		INT RX RATE	TL = 4.76e+00

  R125	CS	+ O		= CO	+ S		4.757284e+00
  R540	CS	+ O2		= OCS	+ O		2.496860e-08
  R542	CS	+ NO2		= OCS	+ NO		1.866308e-15
  R126	CS	+ O3		= O2	+ OCS		1.324623e-16

************************************************************

H2O2				PRODUCTION RXS		INT RX RATE	TP = 4.09e+00

  R257	HO2	+ HO2		= H2O2	+ O2		3.326799e+00
  M44	OH	+ OH		= H2O2			3.732812e-01
  M19	HO2	+ HO2		= H2O2	+ O2		3.401097e-01
  R250	HO2	+ C2H5		= C2H4	+ H2O2		4.525536e-02
  R252	HO2	+ CH2O		= CHO	+ H2O2		2.874951e-09
  R209	H2	+ HO2		= H2O2	+ H		1.130844e-13
  R255	HO2	+ CH4O		= CH3O	+ H2O2		8.805241e-14

H2O2				LOSS RXS		INT RX RATE	TL = 4.08e+00

  P7	H2O2			= OH	+ OH		3.719378e+00
  R224	H2O2	+ CH3		= CH4	+ HO2		2.240933e-01
  R167	H	+ H2O2		= OH	+ H2O		1.025668e-01
  R513	OH	+ H2O2		= H2O	+ HO2		2.713436e-02
  R168	H	+ H2O2		= H2	+ HO2		9.717095e-03
  R221	H2O2	+ C2H3		= C2H4	+ HO2		1.028979e-03
  R434	O	+ H2O2		= OH	+ HO2		1.294786e-04
  R223	H2O2	+ C2H5		= C2H6	+ HO2		1.302814e-06
  R225	H2O2	+ CH3O		= CH4O	+ HO2		2.237808e-08
  R227	H2O2	+ CHO		= CH2O	+ HO2		1.337638e-08
  R222	H2O2	+ C2H3O		= C2H4O	+ HO2		1.288980e-13
  T3	H2O2			= OH	+ OH		2.597023e-22
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		5.207118e-29

************************************************************

C2H2N				PRODUCTION RXS		INT RX RATE	TP = 3.92e+00

  R277	N	+ C2H3		= C2H2N	+ H		3.916107e+00

C2H2N				LOSS RXS		INT RX RATE	TL = 3.92e+00

  R392	O	+ C2H2N		= CH2O	+ CN		3.916107e+00

************************************************************

CNO				PRODUCTION RXS		INT RX RATE	TP = 1.46e-01

  R506	OH	+ CN		= H	+ CNO		1.230640e-01
  R435	O	+ HCN		= H	+ CNO		2.188791e-02
  R339	NO	+ CH		= H	+ CNO		1.210573e-03
  R549	SO2	+ CN		= CNO	+ SO		1.492315e-04
  R298	N2O	+ CN		= N2	+ CNO		7.629894e-08
  R517	OH	+ HCNO		= CNO	+ H2O		4.894604e-08
  R119	CN	+ HCNO		= HCN	+ CNO		4.013692e-09
  R371	NO2	+ CN		= NO	+ CNO		9.179810e-11
  R169	H	+ HCNO		= H2	+ CNO		3.372497e-12
  R437	O	+ HCNO		= CNO	+ OH		1.380006e-13
  R124	CO2	+ CN		= CNO	+ CO		1.342180e-32
  R611	NO	+ CN		= CNO	+ N		3.068267e-55
  R288	N	+ HCNO		= NH	+ CNO		5.933817e-57

CNO				LOSS RXS		INT RX RATE	TL = 1.46e-01

  R163	H	+ CNO		= CO	+ NH		1.247426e-01
  R56	CH2O	+ CNO		= HCNO	+ CHO		2.073758e-02
  R431	O	+ CNO		= CO	+ NO		3.724648e-04
  R117	CHO	+ CNO		= HCNO	+ CO		3.042268e-04
  R239	HNO	+ CNO		= HCNO	+ NO		6.447969e-05
  R351	NO	+ CNO		= CO2	+ N2		2.680836e-05
  R350	NO	+ CNO		= CO	+ N2O		2.524543e-05
  R352	NO	+ CNO		= CO	+ N2	+ O	1.532729e-05
  R330	NH3	+ CNO		= CO	+ N2H3		9.553097e-06
  R220	H2O	+ CNO		= HCNO	+ OH		7.852550e-06
  R100	CH4	+ CNO		= CH3	+ HCNO		2.947304e-06
  R72	CH3	+ CNO		= CH2O	+ HCN		2.402504e-06
  R25	C2H5	+ CNO		= HCNO	+ C2H4		3.448983e-07
  R24	C2H5	+ CNO		= HCN	+ C2H4O		2.727832e-09
  R374	NO2	+ CNO		= CO2	+ N2O		2.586966e-09
  R375	NO2	+ CNO		= CO	+ NO	+ NO	2.050644e-10
  R164	H	+ CNO		= HCN	+ O		1.764551e-10
  R509	OH	+ CNO		= HCNO	+ O		5.939756e-11
  R243	HNO2	+ CNO		= HCNO	+ NO2		1.123158e-11
  R432	O	+ CNO		= CN	+ O2		1.547820e-12
  R233	HCN	+ CNO		= HCNO	+ CN		3.876452e-14
  T40	CNO			= CO	+ N		2.485033e-31

************************************************************

HNO4				PRODUCTION RXS		INT RX RATE	TP = 8.21e-02

  M20	HO2	+ NO2		= HNO4			8.205192e-02

HNO4				LOSS RXS		INT RX RATE	TL = 8.21e-02

  P18	HNO4			= NO2	+ HO2		6.512560e-02
  P19	HNO4			= NO3	+ OH		1.690844e-02
  R521	OH	+ HNO4		= H2O	+ NO2	+ O2	1.748564e-05
  T13	HNO4			= HO2	+ NO2		2.531585e-07
  T12	HNO4			= O2	+ HNO2		5.728779e-09
  R440	O	+ HNO4		= HNO3	+ O2		4.842083e-09

************************************************************

HCNO				PRODUCTION RXS		INT RX RATE	TP = 3.42e-02

  R56	CH2O	+ CNO		= HCNO	+ CHO		2.073758e-02
  R336	NO	+ C2HO		= CO	+ HCNO		1.307593e-02
  R117	CHO	+ CNO		= HCNO	+ CO		3.042268e-04
  R239	HNO	+ CNO		= HCNO	+ NO		6.447969e-05
  R220	H2O	+ CNO		= HCNO	+ OH		7.852550e-06
  R100	CH4	+ CNO		= CH3	+ HCNO		2.947304e-06
  R25	C2H5	+ CNO		= HCNO	+ C2H4		3.448983e-07
  R360	NO2	+ C2HO		= CO2	+ HCNO		7.343050e-09
  R509	OH	+ CNO		= HCNO	+ O		5.939756e-11
  R243	HNO2	+ CNO		= HCNO	+ NO2		1.123158e-11
  R233	HCN	+ CNO		= HCNO	+ CN		3.876452e-14

HCNO				LOSS RXS		INT RX RATE	TL = 3.42e-02

  R171	H	+ HCNO		= CO	+ NH2		3.419329e-02
  R517	OH	+ HCNO		= CNO	+ H2O		4.894604e-08
  R457	O(1D)	+ HCNO		= CO2	+ NH		1.114029e-08
  R119	CN	+ HCNO		= HCN	+ CNO		4.013692e-09
  R438	O	+ HCNO		= CO2	+ NH		3.066456e-10
  R169	H	+ HCNO		= H2	+ CNO		3.372497e-12
  R437	O	+ HCNO		= CNO	+ OH		1.380006e-13
  R288	N	+ HCNO		= NH	+ CNO		5.933817e-57

************************************************************

S8				PRODUCTION RXS		INT RX RATE	TP = 1.69e-02

  M55	S4	+ S4		= S8			1.694998e-02

S8				LOSS RXS		INT RX RATE	TL = 0.00e+00


************************************************************

HNO3				PRODUCTION RXS		INT RX RATE	TP = 9.64e-03

  M43	OH	+ NO2		= HNO3			9.479589e-03
  R378	NO3	+ C2H3O		= C2H2O	+ HNO3		1.573363e-04
  R383	NO3	+ CH3O		= CH2O	+ HNO3		6.192574e-06
  R385	NO3	+ CH4O		= CH3O	+ HNO3		3.193820e-08
  R379	NO3	+ C2H4O		= C2H3O	+ HNO3		8.081023e-09
  R440	O	+ HNO4		= HNO3	+ O2		4.842083e-09
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00

HNO3				LOSS RXS		INT RX RATE	TL = 9.64e-03

  P15	HNO3			= NO2	+ OH		4.218772e-03
  P16	HNO3			= HNO2	+ O		3.155018e-03
  P17	HNO3			= HNO2	+ O(1D)		2.265141e-03
  M41	OH	+ HNO3		= H2O	+ NO3		4.287536e-07
  R178	H	+ HNO3		= H2O	+ NO2		1.708141e-14
  R179	H	+ HNO3		= H2	+ NO3		7.902863e-24
  T11	HNO3			= HO2	+ NO		3.366244e-24
  T10	HNO3			= OH	+ NO2		1.566053e-24

************************************************************

CH4O2				PRODUCTION RXS		INT RX RATE	TP = 3.92e-06

  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		3.921961e-06
  R254	HO2	+ CH3O2		= CH4O2	+ O2		1.216974e-12
  R80	CH3O	+ CH3O2		= CH2O	+ CH4O2		2.139123e-13
  R54	CH2O	+ CH3O2		= CHO	+ CH4O2		1.498999e-23
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		2.020721e-26
  R97	CH4	+ CH3O2		= CH3	+ CH4O2		6.000982e-29
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		5.207118e-29
  R205	H2	+ CH3O2		= CH4O2	+ H		1.045445e-29

CH4O2				LOSS RXS		INT RX RATE	TL = 3.92e-06

  P24	CH4O2			= CH3O	+ OH		3.763116e-06
  R161	H	+ CH4O2		= H2	+ CH3O2		7.822802e-08
  R160	H	+ CH4O2		= CH3O	+ H2O		6.483281e-08
  R503	OH	+ CH4O2		= CH3O2	+ H2O		1.492035e-08
  R425	O	+ CH4O2		= CH3O2	+ OH		7.159476e-10
  T23	CH4O2			= CH3O	+ OH		1.206629e-22
  T24	CH4O2			= CH2O	+ H2O		4.859708e-26

************************************************************

N2O5				PRODUCTION RXS		INT RX RATE	TP = 1.68e-06

  M29	NO2	+ NO3		= N2O5			1.679720e-06

N2O5				LOSS RXS		INT RX RATE	TL = 1.68e-06

  P13	N2O5			= NO3	+ NO	+ O	1.295936e-06
  P12	N2O5			= NO3	+ NO2		3.837667e-07
  T7	N2O5			= NO2	+ NO3		1.354375e-11

************************************************************

CH2O2				PRODUCTION RXS		INT RX RATE	TP = 1.63e-09

  T18	CH3O2			= CH2O2	+ H		1.345095e-09
  R468	O3	+ C2H4		= CH2O	+ CH2O2		2.859822e-10
  R421	O3	+ C2H2		= CO	+ CH2O2		3.135601e-14

CH2O2				LOSS RXS		INT RX RATE	TL = 1.63e-09

  P27	CH2O2			= CHO	+ OH		9.819626e-10
  R494	OH	+ CH2O2		= CHO2	+ H2O		2.234913e-10
  P28	CH2O2			= CHO2	+ H		2.104206e-10
  P29	CH2O2			= H2O	+ CO		2.104206e-10
  T16	CH2O2			= CO	+ H2O		4.520788e-32
  T15	CH2O2			= CO2	+ H2		5.601472e-45

************************************************************

C2				PRODUCTION RXS		INT RX RATE	TP = 1.06e-30

  R128	H	+ C2H		= H2	+ C2		1.059722e-30
  R2	C	+ CN		= C2	+ N		4.536404e-47

C2				LOSS RXS		INT RX RATE	TL = 1.06e-30

  R608	C2	+ CH4		= C2H	+ CH3		1.059722e-30
  R276	N	+ C2		= CN	+ C		1.170650e-41

************************************************************

CH4S				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00


CH4S				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00
  R103	CH4S	+ H		= CH3	+ H2S		0.000000e+00
  R104	CH4S	+ H		= H2	+ CH3S		0.000000e+00
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00
  R106	CH4S	+ O		= CH3	+ HSO		0.000000e+00
  R107	CH4S	+ OH		= H2O	+ CH3S		0.000000e+00

************************************************************

CH3S				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00
  R104	CH4S	+ H		= H2	+ CH3S		0.000000e+00
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00
  R107	CH4S	+ OH		= H2O	+ CH3S		0.000000e+00

CH3S				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R88	CH3S	+ CO		= OCS	+ CH3		0.000000e+00
  R89	CH3S	+ O2		= CH3	+ SO2		0.000000e+00
  R90	CH3S	+ O3		= CH3O	+ SO2		0.000000e+00

