  R219	H2O	+ CN		= HCN	+ OH		1.288293e-09
  R242	HNO2	+ CN		= HCN	+ NO2		5.987470e-10
  R329	NH3	+ CN		= HCN	+ NH2		5.982243e-11
  R238	HNO	+ CN		= HCN	+ NO		2.135391e-11
  R371	NO2	+ CN		= NO	+ CNO		1.037103e-12
  R372	NO2	+ CN		= CO	+ N2O		6.368521e-14
  R373	NO2	+ CN		= CO2	+ N2		4.657708e-14
  R124	CO2	+ CN		= CNO	+ CO		4.994930e-31
  R429	O	+ CN		= C	+ NO		9.270048e-32
  R2	C	+ CN		= C2	+ N		1.026193e-47
  R611	NO	+ CN		= CNO	+ N		7.173955e-52
  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00

************************************************************

HNO3				PRODUCTION RXS		INT RX RATE	TP = 1.96e+02

  R385	NO3	+ CH4O		= CH3O	+ HNO3		1.129728e+02
  M43	OH	+ NO2		= HNO3			5.188475e+01
  R440	O	+ HNO4		= HNO3	+ O2		2.875419e+01
  R378	NO3	+ C2H3O		= C2H2O	+ HNO3		2.226351e+00
  R383	NO3	+ CH3O		= CH2O	+ HNO3		2.447938e-02
  R379	NO3	+ C2H4O		= C2H3O	+ HNO3		1.042988e-03
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00

HNO3				LOSS RXS		INT RX RATE	TL = 1.23e+02

  P15	HNO3			= NO2	+ OH		1.150327e+02
  P16	HNO3			= HNO2	+ O		4.621394e+00
  P17	HNO3			= HNO2	+ O(1D)		3.317923e+00
  M41	OH	+ HNO3		= H2O	+ NO3		1.837893e-02
  R178	H	+ HNO3		= H2O	+ NO2		1.911664e-06
  R179	H	+ HNO3		= H2	+ NO3		4.640569e-16
  T11	HNO3			= HO2	+ NO		2.768688e-16
  T10	HNO3			= OH	+ NO2		1.217360e-16

************************************************************

HSO3				PRODUCTION RXS		INT RX RATE	TP = 4.20e+01

  M50	SO2	+ OH		= HSO3			4.200829e+01

HSO3				LOSS RXS		INT RX RATE	TL = 4.19e+01

  R275	HSO3	+ O2		= HO2	+ SO3		4.131117e+01
  T53	HSO3			= OH	+ SO2		3.498123e-01
  R567	HSO3	+ H		= H2	+ SO3		1.328855e-01
  R274	HSO3	+ O		= OH	+ SO3		1.327367e-01
  R566	HSO3	+ OH		= H2O	+ SO3		9.547806e-08

************************************************************

CNO				PRODUCTION RXS		INT RX RATE	TP = 2.37e+00

  R339	NO	+ CH		= H	+ CNO		2.108230e+00
  R435	O	+ HCN		= H	+ CNO		2.548281e-01
  R506	OH	+ CN		= H	+ CNO		3.195396e-03
  R517	OH	+ HCNO		= CNO	+ H2O		1.527039e-03
  R119	CN	+ HCNO		= HCN	+ CNO		6.867030e-05
  R549	SO2	+ CN		= CNO	+ SO		6.794968e-06
  R437	O	+ HCNO		= CNO	+ OH		8.729749e-08
  R298	N2O	+ CN		= N2	+ CNO		1.539937e-08
  R169	H	+ HCNO		= H2	+ CNO		4.176404e-10
  R371	NO2	+ CN		= NO	+ CNO		1.037103e-12
  R124	CO2	+ CN		= CNO	+ CO		4.994930e-31
  R288	N	+ HCNO		= NH	+ CNO		2.381576e-46
  R611	NO	+ CN		= CNO	+ N		7.173955e-52

CNO				LOSS RXS		INT RX RATE	TL = 2.37e+00

  R431	O	+ CNO		= CO	+ NO		1.199445e+00
  R163	H	+ CNO		= CO	+ NH		1.164261e+00
  R56	CH2O	+ CNO		= HCNO	+ CHO		4.040033e-03
  R351	NO	+ CNO		= CO2	+ N2		3.616556e-05
  R350	NO	+ CNO		= CO	+ N2O		3.235947e-05
  R352	NO	+ CNO		= CO	+ N2	+ O	1.916985e-05
  R374	NO2	+ CNO		= CO2	+ N2O		1.812611e-05
  R375	NO2	+ CNO		= CO	+ NO	+ NO	1.436826e-06
  R239	HNO	+ CNO		= HCNO	+ NO		1.102636e-06
  R117	CHO	+ CNO		= HCNO	+ CO		1.098913e-06
  R100	CH4	+ CNO		= CH3	+ HCNO		1.044889e-06
  R432	O	+ CNO		= CN	+ O2		2.858047e-08
  R164	H	+ CNO		= HCN	+ O		8.533025e-09
  R220	H2O	+ CNO		= HCNO	+ OH		7.781968e-09
  R72	CH3	+ CNO		= CH2O	+ HCN		7.302401e-09
  R509	OH	+ CNO		= HCNO	+ O		3.541157e-11
  R243	HNO2	+ CNO		= HCNO	+ NO2		9.605401e-12
  R25	C2H5	+ CNO		= HCNO	+ C2H4		1.625334e-12
  R24	C2H5	+ CNO		= HCN	+ C2H4O		1.285491e-14
  R330	NH3	+ CNO		= CO	+ N2H3		1.928305e-15
  R233	HCN	+ CNO		= HCNO	+ CN		3.140687e-18
  T40	CNO			= CO	+ N		4.360946e-34

************************************************************

NH3				PRODUCTION RXS		INT RX RATE	TP = 2.24e+00

  R258	HO2	+ NH2		= NH3	+ O2		1.843950e+00
  R317	NH2	+ CH4		= CH3	+ NH3		3.169733e-01
  M14	H	+ NH2		= NH3			7.533027e-02
  R212	H2	+ NH2		= NH3	+ H		1.687347e-03
  R644	NH2	+ OH		= NH3	+ O		5.870221e-06
  R319	NH2	+ H2O		= OH	+ NH3		4.253468e-07
  R312	NH2	+ C2H4		= C2H3	+ NH3		5.537490e-09
  R313	NH2	+ C2H4O		= C2H3O	+ NH3		6.205959e-10
  R315	NH2	+ C2H6		= C2H5	+ NH3		3.164651e-12
  R311	NH2	+ C2H2		= C2H	+ NH3		2.647889e-13
  R643	N2H3	+ N2H3		= NH3	+ NH3	+ N2	2.217996e-16 (x2)

NH3				LOSS RXS		INT RX RATE	TL = 2.24e+00

  P42	NH3			= NH2	+ H		2.226983e+00
  R327	NH3	+ CH		= HCN	+ H2	+ H	7.612544e-03
  P43	NH3			= NH	+ H2		2.709894e-03
  R461	O(1D)	+ NH3		= OH	+ NH2		6.095503e-04
  R523	OH	+ NH3		= H2O	+ NH2		3.191034e-05
  R186	H	+ NH3		= H2	+ NH2		2.749514e-10
  R329	NH3	+ CN		= HCN	+ NH2		5.982243e-11
  R328	NH3	+ CH3		= CH4	+ NH2		3.666940e-14
  R330	NH3	+ CNO		= CO	+ N2H3		1.928305e-15
  R300	NH	+ NH3		= NH2	+ NH2		9.323689e-37

************************************************************

S4				PRODUCTION RXS		INT RX RATE	TP = 1.04e-01

  M54	S2	+ S2		= S4			1.036925e-01
  M53	S	+ S3		= S4			1.175646e-07

S4				LOSS RXS		INT RX RATE	TL = 1.04e-01

  P54	S4			= S2	+ S2		1.036926e-01
  M55	S4	+ S4		= S8			1.695683e-12 (x2)

************************************************************

S3				PRODUCTION RXS		INT RX RATE	TP = 8.02e-02

  M52	S	+ S2		= S3			8.015765e-02

S3				LOSS RXS		INT RX RATE	TL = 8.02e-02

  P53	S3			= S2	+ S		8.015754e-02
  M53	S	+ S3		= S4			1.175646e-07

************************************************************

CH2O2				PRODUCTION RXS		INT RX RATE	TP = 2.53e-02

  T18	CH3O2			= CH2O2	+ H		2.525545e-02
  R468	O3	+ C2H4		= CH2O	+ CH2O2		5.671557e-07
  R421	O3	+ C2H2		= CO	+ CH2O2		8.749879e-13

CH2O2				LOSS RXS		INT RX RATE	TL = 2.14e-02

  P27	CH2O2			= CHO	+ OH		1.427243e-02
  P28	CH2O2			= CHO2	+ H		3.058377e-03
  P29	CH2O2			= H2O	+ CO		3.058377e-03
  R494	OH	+ CH2O2		= CHO2	+ H2O		1.037703e-03
  T16	CH2O2			= CO	+ H2O		6.104355e-20
  T15	CH2O2			= CO2	+ H2		4.005273e-31

************************************************************

CH4O2				PRODUCTION RXS		INT RX RATE	TP = 1.62e-02

  R254	HO2	+ CH3O2		= CH4O2	+ O2		1.611501e-02
  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		6.098280e-05
  R80	CH3O	+ CH3O2		= CH2O	+ CH4O2		9.254578e-07
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		1.883744e-13
  R54	CH2O	+ CH3O2		= CHO	+ CH4O2		1.715923e-14
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		1.039975e-16
  R97	CH4	+ CH3O2		= CH3	+ CH4O2		7.445444e-18
  R205	H2	+ CH3O2		= CH4O2	+ H		9.324852e-24

CH4O2				LOSS RXS		INT RX RATE	TL = 1.55e-02

  P24	CH4O2			= CH3O	+ OH		1.507198e-02
  R161	H	+ CH4O2		= H2	+ CH3O2		1.993498e-04
  R160	H	+ CH4O2		= CH3O	+ H2O		1.652145e-04
  R425	O	+ CH4O2		= CH3O2	+ OH		5.305960e-05
  R503	OH	+ CH4O2		= CH3O2	+ H2O		7.977670e-06
  T23	CH4O2			= CH3O	+ OH		3.389063e-16
  T24	CH4O2			= CH2O	+ H2O		1.368456e-19

************************************************************

CH5N				PRODUCTION RXS		INT RX RATE	TP = 1.39e-03

  M86	NH2	+ CH3		= CH5N			1.394420e-03

CH5N				LOSS RXS		INT RX RATE	TL = 1.23e-03

  P69	CH5N			= HCN	+ H2	+ H2	1.226732e-03
  T92	CH5N			= CH4	+ NH		3.033052e-26
  T93	CH5N			= CH3	+ NH2		2.135993e-32

************************************************************

OCS				PRODUCTION RXS		INT RX RATE	TP = 4.47e-05

  R546	SO2	+ C2H		= CO	+ OCS	+ H	4.472953e-05
  R540	CS	+ O2		= OCS	+ O		2.580290e-12
  R126	CS	+ O3		= O2	+ OCS		3.207316e-17
  R542	CS	+ NO2		= OCS	+ NO		2.415480e-25
  R88	CH3S	+ CO		= OCS	+ CH3		0.000000e+00

OCS				LOSS RXS		INT RX RATE	TL = 4.47e-05

  R475	OCS	+ O		= CO	+ SO		2.020167e-05
  R474	OCS	+ CH		= CHO	+ CS		1.245746e-05
  R7	C	+ OCS		= CO	+ CS		1.038563e-05
  R467	O(1D)	+ OCS		= CO	+ SO		8.951285e-07
  P31	OCS			= CO	+ S		7.719459e-07
  R473	OCS	+ OH		= CO2	+ HS		4.924744e-11
  R538	S	+ OCS		= CO	+ S2		8.752954e-13
  T60	OCS			= CO	+ S		2.635730e-39

************************************************************

C2H2N				PRODUCTION RXS		INT RX RATE	TP = 4.05e-05

  R277	N	+ C2H3		= C2H2N	+ H		4.049953e-05

C2H2N				LOSS RXS		INT RX RATE	TL = 4.05e-05

  R392	O	+ C2H2N		= CH2O	+ CN		4.049953e-05

************************************************************

CS				PRODUCTION RXS		INT RX RATE	TP = 2.28e-05

  R474	OCS	+ CH		= CHO	+ CS		1.245746e-05
  R7	C	+ OCS		= CO	+ CS		1.038563e-05

CS				LOSS RXS		INT RX RATE	TL = 2.28e-05

  R125	CS	+ O		= CO	+ S		2.284309e-05
  R540	CS	+ O2		= OCS	+ O		2.580290e-12
  R126	CS	+ O3		= O2	+ OCS		3.207316e-17
  R542	CS	+ NO2		= OCS	+ NO		2.415480e-25

************************************************************

N2H3				PRODUCTION RXS		INT RX RATE	TP = 9.40e-10

  P68	N2H4			= N2H3	+ H		8.972171e-10
  R639	N2H4	+ H		= N2H3	+ H2		4.287911e-11
  R330	NH3	+ CNO		= CO	+ N2H3		1.928305e-15

N2H3				LOSS RXS		INT RX RATE	TL = 9.40e-10

  R641	N2H3	+ H		= NH2	+ NH2		9.400959e-10
  R642	N2H3	+ N2H3		= N2H4	+ N2H2		8.428385e-16 (x2)
  R643	N2H3	+ N2H3		= NH3	+ NH3	+ N2	2.217996e-16 (x2)

************************************************************

N2H4				PRODUCTION RXS		INT RX RATE	TP = 9.40e-10

  M85	NH2	+ NH2		= N2H4			9.400955e-10
  R642	N2H3	+ N2H3		= N2H4	+ N2H2		8.428385e-16

N2H4				LOSS RXS		INT RX RATE	TL = 9.40e-10

  P68	N2H4			= N2H3	+ H		8.972171e-10
  R639	N2H4	+ H		= N2H3	+ H2		4.287911e-11
  T91	N2H4			= NH2	+ NH2		5.907083e-27

************************************************************

C2H5N				PRODUCTION RXS		INT RX RATE	TP = 6.66e-12

  M40	NH2	+ C2H3		= C2H5N			6.659346e-12

C2H5N				LOSS RXS		INT RX RATE	TL = 6.54e-12

  P70	C2H5N			= HCN	+ CH3	+ H	6.536276e-12

************************************************************

S8				PRODUCTION RXS		INT RX RATE	TP = 1.70e-12

  M55	S4	+ S4		= S8			1.695683e-12

S8				LOSS RXS		INT RX RATE	TL = 0.00e+00


************************************************************

N2H2				PRODUCTION RXS		INT RX RATE	TP = 8.43e-16

  R642	N2H3	+ N2H3		= N2H4	+ N2H2		8.428385e-16

N2H2				LOSS RXS		INT RX RATE	TL = 8.43e-16

  P67	N2H2			= N2	+ H2		8.428385e-16

************************************************************

C2				PRODUCTION RXS		INT RX RATE	TP = 1.35e-32

  R128	H	+ C2H		= H2	+ C2		1.352680e-32
  R2	C	+ CN		= C2	+ N		1.026193e-47

C2				LOSS RXS		INT RX RATE	TL = 1.76e-10

  R608	C2	+ CH4		= C2H	+ CH3		1.759572e-10
  R276	N	+ C2		= CN	+ C		4.118525e-25

************************************************************

CH3S				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00
  R104	CH4S	+ H		= H2	+ CH3S		0.000000e+00
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00
  R107	CH4S	+ OH		= H2O	+ CH3S		0.000000e+00

CH3S				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R88	CH3S	+ CO		= OCS	+ CH3		0.000000e+00
  R89	CH3S	+ O2		= CH3	+ SO2		0.000000e+00
  R90	CH3S	+ O3		= CH3O	+ SO2		0.000000e+00

************************************************************

CH4S				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00


CH4S				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00
  R103	CH4S	+ H		= CH3	+ H2S		0.000000e+00
  R104	CH4S	+ H		= H2	+ CH3S		0.000000e+00
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00
  R106	CH4S	+ O		= CH3	+ HSO		0.000000e+00
  R107	CH4S	+ OH		= H2O	+ CH3S		0.000000e+00

