  R384	NO3	+ CH3O2		= CH3O	+ NO2	+ O2	1.863117e-32
  T7	N2O5			= NO2	+ NO3		6.854464e-33
  R376	NO2	+ NO3		= NO	+ NO2	+ O2	1.236899e-33
  T10	HNO3			= OH	+ NO2		1.859053e-35
  R387	NO3	+ NO3		= NO2	+ NO2	+ O2	1.543097e-44 (x2)

NO2				LOSS RXS		INT RX RATE	TL = 4.31e-01

  R189	H	+ NO2		= OH	+ NO		4.292282e-01
  R535	S	+ NO2		= NO	+ SO		7.341707e-04
  R321	NH2	+ NO2		= H2O	+ N2O		1.801385e-04
  R640	NO2	+ CH3		= CH3NO2			1.183554e-04
  R355	NO2	+ C		= CO	+ NO		8.426209e-05
  R364	NO2	+ CH3		= CH3O	+ NO		6.302894e-05
  P8	NO2			= NO	+ O		4.165588e-05
  R302	NH	+ NO2		= NO	+ HNO		3.753892e-05
  R303	NH	+ NO2		= OH	+ N2O		2.502594e-05
  R365	NO2	+ CH3		= CH2O	+ HNO		1.506001e-05
  R541	SO	+ NO2		= SO2	+ NO		4.623304e-06
  R265	HS	+ NO2		= NO	+ HSO		2.985021e-06
  R369	NO2	+ CHO		= NO	+ CO	+ OH	1.921334e-06
  R368	NO2	+ CHO		= NO	+ CHO2		1.301704e-06
  R442	O	+ NO2		= NO	+ O2		2.131095e-07
  R370	NO2	+ CHO		= NO	+ CO2	+ H	1.195022e-07
  R362	NO2	+ CH		= CHO	+ NO		4.534770e-08
  R292	N	+ NO2		= N2O	+ O		3.565643e-08
  R363	NO2	+ CH2		= CH2O	+ NO		1.761406e-08
  R371	NO2	+ CN		= NO	+ CNO		5.895019e-09
  R356	NO2	+ C2H		= C2HO	+ NO		4.202065e-09
  R270	HSO	+ NO2		= HSO2	+ NO		2.454986e-09
  R361	NO2	+ C2HO		= CO	+ CHO	+ NO	6.831108e-10
  R357	NO2	+ C2H3		= C2H3O	+ NO		5.943000e-10
  R360	NO2	+ C2HO		= CO2	+ HCNO		4.547833e-10
  R372	NO2	+ CN		= CO	+ N2O		4.321495e-10
  R373	NO2	+ CN		= CO2	+ N2		3.160586e-10
  R358	NO2	+ C2H3O		= CO2	+ CH3	+ NO	2.230165e-10
  M28	NO2	+ CH3O		= CH3NO3			7.794734e-11
  M43	OH	+ NO2		= HNO3			1.801285e-11
  R463	O(1D)	+ NO2		= O2	+ NO		3.904890e-12
  M33	O	+ NO2		= NO3			3.104622e-12
  R359	NO2	+ C2H5O		= C2H4O	+ HNO2		2.693567e-12
  R366	NO2	+ CH3O		= CH2O	+ HNO2		9.055297e-13
  R374	NO2	+ CNO		= CO2	+ N2O		8.555882e-15
  R542	CS	+ NO2		= OCS	+ NO		2.673262e-15
  R375	NO2	+ CNO		= CO	+ NO	+ NO	6.782101e-16
  M20	HO2	+ NO2		= HNO4			3.180158e-20
  R213	H2	+ NO2		= H	+ HNO2		7.426657e-22
  R568	NO2	+ CHO		= CO	+ HNO2		1.923845e-22
  R377	NO2	+ O3		= NO3	+ O2		1.344227e-29
  M29	NO2	+ NO3		= N2O5			1.176655e-30
  R552	SO2	+ NO2		= SO3	+ NO		1.694310e-31
  R367	NO2	+ CH4		= HNO2	+ CH3		9.434695e-32
  R376	NO2	+ NO3		= NO	+ NO2	+ O2	1.236899e-33
  T5	NO2			= NO	+ O		1.351777e-49

************************************************************

CH3NO2				PRODUCTION RXS		INT RX RATE	TP = 4.08e-01

  M27	NO	+ CH3O		= CH3NO2			4.074679e-01
  R640	NO2	+ CH3		= CH3NO2			1.183554e-04

CH3NO2				LOSS RXS		INT RX RATE	TL = 4.08e-01

  P25	CH3NO2			= CH3O	+ NO		3.290284e-01
  R150	H	+ CH3NO2	= CH4O	+ NO		7.855746e-02
  R417	O	+ CH3NO2	= OH	+ CH2O	+ NO	9.041408e-09
  T50	CH3NO2			= CH3O	+ NO		1.803426e-15
  T51	CH3NO2			= CH2O	+ HNO		1.585338e-18

************************************************************

S8				PRODUCTION RXS		INT RX RATE	TP = 2.73e-02

  M55	S4	+ S4		= S8			2.733772e-02

S8				LOSS RXS		INT RX RATE	TL = 0.00e+00


************************************************************

CH2O2				PRODUCTION RXS		INT RX RATE	TP = 1.48e-03

  T18	CH3O2			= CH2O2	+ H		1.479637e-03
  R468	O3	+ C2H4		= CH2O	+ CH2O2		5.542853e-16
  R421	O3	+ C2H2		= CO	+ CH2O2		3.723392e-18

CH2O2				LOSS RXS		INT RX RATE	TL = 1.46e-03

  P27	CH2O2			= CHO	+ OH		7.464632e-04
  R494	OH	+ CH2O2		= CHO2	+ H2O		3.976178e-04
  P28	CH2O2			= CHO2	+ H		1.599564e-04
  P29	CH2O2			= H2O	+ CO		1.599564e-04
  T16	CH2O2			= CO	+ H2O		1.931716e-23
  T15	CH2O2			= CO2	+ H2		1.841626e-34

************************************************************

O3				PRODUCTION RXS		INT RX RATE	TP = 6.33e-05

  M35	O	+ O2		= O3			6.330847e-05

O3				LOSS RXS		INT RX RATE	TL = 6.33e-05

  R192	H	+ O3		= OH	+ O2		6.330118e-05
  R470	O3	+ CH3		= CH3O	+ O2		4.297733e-09
  P3	O3			= O2	+ O		1.862947e-09
  P4	O3			= O2	+ O(1D)		9.536721e-10
  R537	S	+ O3		= O2	+ SO		1.642355e-10
  R325	NH2	+ O3		= H2O	+ NO2		1.277400e-11
  R525	OH	+ O3		= HO2	+ O2		3.521913e-13
  R545	SO	+ O3		= SO2	+ O2		1.775060e-13
  R269	HS	+ O3		= O2	+ HSO		5.369464e-14
  R354	NO	+ O3		= NO2	+ O2		2.058580e-14
  R444	O	+ O3		= O2	+ O2		5.339069e-15
  R469	O3	+ C2H5		= C2H5O	+ O2		1.329527e-15
  R465	O(1D)	+ O3		= O2	+ O2		1.270470e-15
  R466	O(1D)	+ O3		= O2	+ O	+ O	1.270470e-15
  R468	O3	+ C2H4		= CH2O	+ CH2O2		5.542853e-16
  R294	N	+ O3		= NO	+ O2		3.416344e-16
  R471	O3	+ CH3O		= CH3O2	+ O2		2.659690e-16
  R271	HSO	+ O3		= HS	+ O2	+ O2	3.167778e-17
  R216	HSO	+ O3		= HSO2	+ O2		1.357619e-17
  R421	O3	+ C2H2		= CO	+ CH2O2		3.723392e-18
  T1	O3			= O2	+ O		8.291534e-19
  R126	CS	+ O3		= O2	+ OCS		4.744601e-19
  R261	HO2	+ O3		= OH	+ O2	+ O2	3.228882e-23
  R377	NO2	+ O3		= NO3	+ O2		1.344227e-29
  R472	O3	+ CH3O2		= CH3O	+ O2	+ O2	1.156158e-29
  R90	CH3S	+ O3		= CH3O	+ SO2		0.000000e+00

************************************************************

CH4O2				PRODUCTION RXS		INT RX RATE	TP = 7.68e-06

  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		7.680920e-06
  R80	CH3O	+ CH3O2		= CH2O	+ CH4O2		2.308635e-12
  R254	HO2	+ CH3O2		= CH4O2	+ O2		2.120117e-16
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		1.836527e-19
  R54	CH2O	+ CH3O2		= CHO	+ CH4O2		1.256765e-19
  R205	H2	+ CH3O2		= CH4O2	+ H		4.131338e-23
  R97	CH4	+ CH3O2		= CH3	+ CH4O2		1.074556e-23
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		2.705403e-25

CH4O2				LOSS RXS		INT RX RATE	TL = 7.68e-06

  R161	H	+ CH4O2		= H2	+ CH3O2		4.141818e-06
  R160	H	+ CH4O2		= CH3O	+ H2O		3.432602e-06
  R503	OH	+ CH4O2		= CH3O2	+ H2O		1.034743e-07
  P24	CH4O2			= CH3O	+ OH		3.020589e-09
  R425	O	+ CH4O2		= CH3O2	+ OH		2.636627e-12
  T23	CH4O2			= CH3O	+ OH		1.407586e-22
  T24	CH4O2			= CH2O	+ H2O		7.260713e-26

************************************************************

CH3NO3				PRODUCTION RXS		INT RX RATE	TP = 7.79e-11

  M28	NO2	+ CH3O		= CH3NO3			7.794734e-11

CH3NO3				LOSS RXS		INT RX RATE	TL = 7.79e-11

  P26	CH3NO3			= CH3O	+ NO2		7.794104e-11
  R498	OH	+ CH3NO3	= CH2O	+ NO2	+ H2O	1.316352e-15
  R418	O	+ CH3NO3	= OH	+ CH2O	+ NO2	2.070461e-17
  T52	CH3NO3			= CH3O	+ NO2		1.248931e-19

************************************************************

HNO3				PRODUCTION RXS		INT RX RATE	TP = 1.80e-11

  M43	OH	+ NO2		= HNO3			1.801285e-11
  R385	NO3	+ CH4O		= CH3O	+ HNO3		1.672225e-20
  R383	NO3	+ CH3O		= CH2O	+ HNO3		3.817392e-21
  R378	NO3	+ C2H3O		= C2H2O	+ HNO3		7.307297e-22
  R379	NO3	+ C2H4O		= C2H3O	+ HNO3		4.917821e-23
  R440	O	+ HNO4		= HNO3	+ O2		1.660678e-27
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00

HNO3				LOSS RXS		INT RX RATE	TL = 1.80e-11

  P16	HNO3			= HNO2	+ O		6.803035e-12
  P15	HNO3			= NO2	+ OH		6.201217e-12
  P17	HNO3			= HNO2	+ O(1D)		4.884230e-12
  M41	OH	+ HNO3		= H2O	+ NO3		1.236159e-13
  R178	H	+ HNO3		= H2O	+ NO2		2.444625e-16
  R179	H	+ HNO3		= H2	+ NO3		5.473807e-24
  T11	HNO3			= HO2	+ NO		4.362246e-35
  T10	HNO3			= OH	+ NO2		1.859053e-35

************************************************************

NO3				PRODUCTION RXS		INT RX RATE	TP = 3.23e-12

  M33	O	+ NO2		= NO3			3.104622e-12
  M41	OH	+ HNO3		= H2O	+ NO3		1.236159e-13
  P19	HNO4			= NO3	+ OH		5.787044e-21
  R179	H	+ HNO3		= H2	+ NO3		5.473807e-24
  R377	NO2	+ O3		= NO3	+ O2		1.344227e-29
  P13	N2O5			= NO3	+ NO	+ O	7.590414e-31
  P12	N2O5			= NO3	+ NO2		4.106876e-31
  T7	N2O5			= NO2	+ NO3		6.854464e-33

NO3				LOSS RXS		INT RX RATE	TL = 3.20e-12

  R190	H	+ NO3		= OH	+ NO2		2.639848e-12
  P10	NO3			= NO2	+ O		4.989076e-13
  P9	NO3			= NO	+ O2		6.487978e-14
  R381	NO3	+ CH3		= CH3O	+ NO2		2.455698e-16
  T6	NO3			= NO	+ O2		6.942804e-17
  R353	NO	+ NO3		= NO2	+ NO2		5.301712e-18
  R524	OH	+ NO3		= HO2	+ NO2		1.129614e-18
  R443	O	+ NO3		= NO2	+ O2		8.694373e-19
  R380	NO3	+ C2H5		= C2H5O	+ NO2		4.408316e-20
  R385	NO3	+ CH4O		= CH3O	+ HNO3		1.672225e-20
  R382	NO3	+ CH3O		= CH3O2	+ NO2		4.580870e-21
  R383	NO3	+ CH3O		= CH2O	+ HNO3		3.817392e-21
  R378	NO3	+ C2H3O		= C2H2O	+ HNO3		7.307297e-22
  R379	NO3	+ C2H4O		= C2H3O	+ HNO3		4.917821e-23
  R260	HO2	+ NO3		= OH	+ NO2	+ O2	6.332052e-28
  M29	NO2	+ NO3		= N2O5			1.176655e-30
  R384	NO3	+ CH3O2		= CH3O	+ NO2	+ O2	1.863117e-32
  R376	NO2	+ NO3		= NO	+ NO2	+ O2	1.236899e-33
  R387	NO3	+ NO3		= NO2	+ NO2	+ O2	1.543097e-44 (x2)
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00

************************************************************

HNO4				PRODUCTION RXS		INT RX RATE	TP = 3.18e-20

  M20	HO2	+ NO2		= HNO4			3.180158e-20

HNO4				LOSS RXS		INT RX RATE	TL = 3.18e-20

  P18	HNO4			= NO2	+ HO2		2.307207e-20
  P19	HNO4			= NO3	+ OH		5.787044e-21
  R521	OH	+ HNO4		= H2O	+ NO2	+ O2	2.672974e-21
  T13	HNO4			= HO2	+ NO2		2.009781e-22
  T12	HNO4			= O2	+ HNO2		5.146486e-23
  R440	O	+ HNO4		= HNO3	+ O2		1.660678e-27

************************************************************

C2				PRODUCTION RXS		INT RX RATE	TP = 2.51e-21

  R128	H	+ C2H		= H2	+ C2		2.509090e-21
  R2	C	+ CN		= C2	+ N		7.076205e-32

C2				LOSS RXS		INT RX RATE	TL = 2.51e-21

  R608	C2	+ CH4		= C2H	+ CH3		2.509070e-21
  R276	N	+ C2		= CN	+ C		1.969544e-26

************************************************************

N2O5				PRODUCTION RXS		INT RX RATE	TP = 1.18e-30

  M29	NO2	+ NO3		= N2O5			1.176655e-30

N2O5				LOSS RXS		INT RX RATE	TL = 1.18e-30

  P13	N2O5			= NO3	+ NO	+ O	7.590414e-31
  P12	N2O5			= NO3	+ NO2		4.106876e-31
  T7	N2O5			= NO2	+ NO3		6.854464e-33

************************************************************

CH4S				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00


CH4S				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00
  R103	CH4S	+ H		= CH3	+ H2S		0.000000e+00
  R104	CH4S	+ H		= H2	+ CH3S		0.000000e+00
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00
  R106	CH4S	+ O		= CH3	+ HSO		0.000000e+00
  R107	CH4S	+ OH		= H2O	+ CH3S		0.000000e+00

************************************************************

CH3S				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00
  R104	CH4S	+ H		= H2	+ CH3S		0.000000e+00
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00
  R107	CH4S	+ OH		= H2O	+ CH3S		0.000000e+00

CH3S				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R88	CH3S	+ CO		= OCS	+ CH3		0.000000e+00
  R89	CH3S	+ O2		= CH3	+ SO2		0.000000e+00
  R90	CH3S	+ O3		= CH3O	+ SO2		0.000000e+00

