  R481	OH	+ C2H2		= C2HO	+ H2		1.143797e+02
  M5	CO	+ CH		= C2HO			3.049151e+01
  R390	O	+ C2H2		= H	+ C2HO		1.361267e+00
  R356	NO2	+ C2H		= C2HO	+ NO		7.736546e-13
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		2.797033e-18

C2HO				LOSS RXS		INT RX RATE	TL = 1.46e+02

  R200	H2	+ C2HO		= CH3	+ CO		7.976222e+01
  R199	H2	+ C2HO		= C2H3O			6.646852e+01
  R336	NO	+ C2HO		= CO	+ HCNO		1.350953e-03
  R337	NO	+ C2HO		= HCN	+ CO2		4.365280e-04
  R361	NO2	+ C2HO		= CO	+ CHO	+ NO	9.367223e-12
  R360	NO2	+ C2HO		= CO2	+ HCNO		6.236261e-12
  T29	C2HO			= CO	+ CH		6.019787e-53

************************************************************

H2O2				PRODUCTION RXS		INT RX RATE	TP = 7.01e+01

  M44	OH	+ OH		= H2O2			6.940123e+01
  R257	HO2	+ HO2		= H2O2	+ O2		6.409821e-01
  M19	HO2	+ HO2		= H2O2	+ O2		9.802953e-02
  R250	HO2	+ C2H5		= C2H4	+ H2O2		5.317851e-06
  R252	HO2	+ CH2O		= CHO	+ H2O2		3.878713e-11
  R209	H2	+ HO2		= H2O2	+ H		1.744343e-12
  R255	HO2	+ CH4O		= CH3O	+ H2O2		9.328101e-14

H2O2				LOSS RXS		INT RX RATE	TL = 7.01e+01

  R167	H	+ H2O2		= OH	+ H2O		5.954887e+01
  R168	H	+ H2O2		= H2	+ HO2		5.641608e+00
  R513	OH	+ H2O2		= H2O	+ HO2		2.733118e+00
  P7	H2O2			= OH	+ OH		2.214294e+00
  R224	H2O2	+ CH3		= CH4	+ HO2		1.245457e-03
  R434	O	+ H2O2		= OH	+ HO2		1.044358e-03
  R225	H2O2	+ CH3O		= CH4O	+ HO2		1.323966e-09
  R221	H2O2	+ C2H3		= C2H4	+ HO2		2.383067e-10
  R227	H2O2	+ CHO		= CH2O	+ HO2		2.198270e-10
  R223	H2O2	+ C2H5		= C2H6	+ HO2		8.974811e-11
  R222	H2O2	+ C2H3O		= C2H4O	+ HO2		2.384206e-18
  T3	H2O2			= OH	+ OH		1.031868e-23
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		1.179247e-27

************************************************************

CH3NO3				PRODUCTION RXS		INT RX RATE	TP = 3.02e+01

  M28	NO2	+ CH3O		= CH3NO3			3.024503e+01

CH3NO3				LOSS RXS		INT RX RATE	TL = 3.02e+01

  P26	CH3NO3			= CH3O	+ NO2		3.024277e+01
  R418	O	+ CH3NO3	= OH	+ CH2O	+ NO2	6.786135e-04
  R498	OH	+ CH3NO3	= CH2O	+ NO2	+ H2O	3.923928e-06
  T52	CH3NO3			= CH3O	+ NO2		1.079452e-08

************************************************************

CNO				PRODUCTION RXS		INT RX RATE	TP = 1.65e+01

  R506	OH	+ CN		= H	+ CNO		1.636380e+01
  R435	O	+ HCN		= H	+ CNO		1.177227e-01
  R549	SO2	+ CN		= CNO	+ SO		2.535770e-02
  R339	NO	+ CH		= H	+ CNO		2.492945e-02
  R298	N2O	+ CN		= N2	+ CNO		1.642692e-03
  R119	CN	+ HCNO		= HCN	+ CNO		2.204329e-08
  R517	OH	+ HCNO		= CNO	+ H2O		3.985653e-09
  R371	NO2	+ CN		= NO	+ CNO		1.411504e-09
  R169	H	+ HCNO		= H2	+ CNO		6.716281e-13
  R437	O	+ HCNO		= CNO	+ OH		9.461943e-16
  R124	CO2	+ CN		= CNO	+ CO		3.308236e-31
  R611	NO	+ CN		= CNO	+ N		2.169635e-55
  R288	N	+ HCNO		= NH	+ CNO		1.411134e-62

CNO				LOSS RXS		INT RX RATE	TL = 1.65e+01

  R163	H	+ CNO		= CO	+ NH		1.647003e+01
  R56	CH2O	+ CNO		= HCNO	+ CHO		2.984600e-02
  R431	O	+ CNO		= CO	+ NO		2.982520e-02
  R351	NO	+ CNO		= CO2	+ N2		1.142821e-03
  R350	NO	+ CNO		= CO	+ N2O		1.076100e-03
  R352	NO	+ CNO		= CO	+ N2	+ O	6.533083e-04
  R117	CHO	+ CNO		= HCNO	+ CO		5.113928e-04
  R239	HNO	+ CNO		= HCNO	+ NO		1.714835e-04
  R330	NH3	+ CNO		= CO	+ N2H3		1.611878e-04
  R220	H2O	+ CNO		= HCNO	+ OH		3.350375e-05
  R374	NO2	+ CNO		= CO2	+ N2O		7.205549e-07
  R375	NO2	+ CNO		= CO	+ NO	+ NO	5.711715e-08
  R100	CH4	+ CNO		= CH3	+ HCNO		2.633830e-08
  R164	H	+ CNO		= HCN	+ O		2.331585e-08
  R243	HNO2	+ CNO		= HCNO	+ NO2		2.292663e-09
  R72	CH3	+ CNO		= CH2O	+ HCN		1.443292e-09
  R509	OH	+ CNO		= HCNO	+ O		1.411876e-09
  R432	O	+ CNO		= CN	+ O2		1.240091e-10
  R25	C2H5	+ CNO		= HCNO	+ C2H4		5.252343e-11
  R24	C2H5	+ CNO		= HCN	+ C2H4O		4.154126e-13
  R233	HCN	+ CNO		= HCNO	+ CN		2.654619e-13
  T40	CNO			= CO	+ N		9.581469e-31

************************************************************

HNO4				PRODUCTION RXS		INT RX RATE	TP = 1.03e+00

  M20	HO2	+ NO2		= HNO4			1.028402e+00

HNO4				LOSS RXS		INT RX RATE	TL = 1.03e+00

  P18	HNO4			= NO2	+ HO2		8.157565e-01
  P19	HNO4			= NO3	+ OH		2.121249e-01
  R521	OH	+ HNO4		= H2O	+ NO2	+ O2	5.184389e-04
  T13	HNO4			= HO2	+ NO2		5.695246e-07
  R440	O	+ HNO4		= HNO3	+ O2		2.882614e-07
  T12	HNO4			= O2	+ HNO2		1.271631e-08

************************************************************

HNO3				PRODUCTION RXS		INT RX RATE	TP = 6.19e-01

  M43	OH	+ NO2		= HNO3			6.189270e-01
  R383	NO3	+ CH3O		= CH2O	+ HNO3		2.210801e-04
  R385	NO3	+ CH4O		= CH3O	+ HNO3		7.148915e-06
  R378	NO3	+ C2H3O		= C2H2O	+ HNO3		4.942102e-06
  R440	O	+ HNO4		= HNO3	+ O2		2.882614e-07
  R379	NO3	+ C2H4O		= C2H3O	+ HNO3		1.672143e-08
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00

HNO3				LOSS RXS		INT RX RATE	TL = 6.19e-01

  P15	HNO3			= NO2	+ OH		2.933509e-01
  P16	HNO3			= HNO2	+ O		1.895133e-01
  P17	HNO3			= HNO2	+ O(1D)		1.360608e-01
  M41	OH	+ HNO3		= H2O	+ NO3		1.142710e-04
  R178	H	+ HNO3		= H2O	+ NO2		3.185724e-10
  R179	H	+ HNO3		= H2	+ NO3		1.210164e-17
  T11	HNO3			= HO2	+ NO		9.369076e-23
  T10	HNO3			= OH	+ NO2		4.395290e-23

************************************************************

HCNO				PRODUCTION RXS		INT RX RATE	TP = 3.19e-02

  R56	CH2O	+ CNO		= HCNO	+ CHO		2.984600e-02
  R336	NO	+ C2HO		= CO	+ HCNO		1.350953e-03
  R117	CHO	+ CNO		= HCNO	+ CO		5.113928e-04
  R239	HNO	+ CNO		= HCNO	+ NO		1.714835e-04
  R220	H2O	+ CNO		= HCNO	+ OH		3.350375e-05
  R100	CH4	+ CNO		= CH3	+ HCNO		2.633830e-08
  R243	HNO2	+ CNO		= HCNO	+ NO2		2.292663e-09
  R509	OH	+ CNO		= HCNO	+ O		1.411876e-09
  R25	C2H5	+ CNO		= HCNO	+ C2H4		5.252343e-11
  R360	NO2	+ C2HO		= CO2	+ HCNO		6.236261e-12
  R233	HCN	+ CNO		= HCNO	+ CN		2.654619e-13

HCNO				LOSS RXS		INT RX RATE	TL = 1.83e-02

  R171	H	+ HCNO		= CO	+ NH2		1.828154e-02
  R119	CN	+ HCNO		= HCN	+ CNO		2.204329e-08
  R517	OH	+ HCNO		= CNO	+ H2O		3.985653e-09
  R457	O(1D)	+ HCNO		= CO2	+ NH		1.944423e-09
  R438	O	+ HCNO		= CO2	+ NH		9.559555e-12
  R169	H	+ HCNO		= H2	+ CNO		6.716281e-13
  R437	O	+ HCNO		= CNO	+ OH		9.461943e-16
  R288	N	+ HCNO		= NH	+ CNO		1.411134e-62

************************************************************

N2O5				PRODUCTION RXS		INT RX RATE	TP = 4.88e-03

  M29	NO2	+ NO3		= N2O5			4.877695e-03

N2O5				LOSS RXS		INT RX RATE	TL = 4.88e-03

  P13	N2O5			= NO3	+ NO	+ O	3.725537e-03
  P12	N2O5			= NO3	+ NO2		1.152137e-03
  T7	N2O5			= NO2	+ NO3		1.173551e-08

************************************************************

C2H5N				PRODUCTION RXS		INT RX RATE	TP = 1.33e-03

  M40	NH2	+ C2H3		= C2H5N			1.327008e-03

C2H5N				LOSS RXS		INT RX RATE	TL = 1.28e-03

  P70	C2H5N			= HCN	+ CH3	+ H	1.278323e-03

************************************************************

C2H2N				PRODUCTION RXS		INT RX RATE	TP = 4.00e-05

  R277	N	+ C2H3		= C2H2N	+ H		4.000236e-05

C2H2N				LOSS RXS		INT RX RATE	TL = 4.00e-05

  R392	O	+ C2H2N		= CH2O	+ CN		4.000236e-05

************************************************************

OCS				PRODUCTION RXS		INT RX RATE	TP = 8.43e-06

  R546	SO2	+ C2H		= CO	+ OCS	+ H	8.434694e-06
  R540	CS	+ O2		= OCS	+ O		3.337724e-14
  R126	CS	+ O3		= O2	+ OCS		1.148680e-21
  R542	CS	+ NO2		= OCS	+ NO		4.889600e-25
  R88	CH3S	+ CO		= OCS	+ CH3		0.000000e+00

OCS				LOSS RXS		INT RX RATE	TL = 8.43e-06

  P31	OCS			= CO	+ S		8.321771e-06
  R475	OCS	+ O		= CO	+ SO		6.882527e-08
  R7	C	+ OCS		= CO	+ CS		2.798413e-08
  R538	S	+ OCS		= CO	+ S2		1.351706e-08
  R474	OCS	+ CH		= CHO	+ CS		1.447742e-09
  R473	OCS	+ OH		= CO2	+ HS		7.307538e-10
  R467	O(1D)	+ OCS		= CO	+ SO		4.141235e-10
  T60	OCS			= CO	+ S		4.033523e-42

************************************************************

CS				PRODUCTION RXS		INT RX RATE	TP = 2.94e-08

  R7	C	+ OCS		= CO	+ CS		2.798413e-08
  R474	OCS	+ CH		= CHO	+ CS		1.447742e-09

CS				LOSS RXS		INT RX RATE	TL = 2.94e-08

  R125	CS	+ O		= CO	+ S		2.943184e-08
  R540	CS	+ O2		= OCS	+ O		3.337724e-14
  R126	CS	+ O3		= O2	+ OCS		1.148680e-21
  R542	CS	+ NO2		= OCS	+ NO		4.889600e-25

************************************************************

CH2O2				PRODUCTION RXS		INT RX RATE	TP = 4.59e-09

  T18	CH3O2			= CH2O2	+ H		4.590410e-09
  R468	O3	+ C2H4		= CH2O	+ CH2O2		9.352034e-15
  R421	O3	+ C2H2		= CO	+ CH2O2		7.229530e-18

CH2O2				LOSS RXS		INT RX RATE	TL = 4.54e-09

  P27	CH2O2			= CHO	+ OH		2.066832e-09
  R494	OH	+ CH2O2		= CHO2	+ H2O		1.587095e-09
  P28	CH2O2			= CHO2	+ H		4.428926e-10
  P29	CH2O2			= H2O	+ CO		4.428926e-10
  T16	CH2O2			= CO	+ H2O		2.806886e-28
  T15	CH2O2			= CO2	+ H2		1.513007e-39

************************************************************

CH4O2				PRODUCTION RXS		INT RX RATE	TP = 3.56e-09

  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		3.547444e-09
  R254	HO2	+ CH3O2		= CH4O2	+ O2		9.233188e-12
  R80	CH3O	+ CH3O2		= CH2O	+ CH4O2		2.733239e-15
  R54	CH2O	+ CH3O2		= CHO	+ CH4O2		2.943300e-24
  R205	H2	+ CH3O2		= CH4O2	+ H		1.395696e-25
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		1.048198e-26
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		1.179247e-27
  R97	CH4	+ CH3O2		= CH3	+ CH4O2		1.816134e-28

CH4O2				LOSS RXS		INT RX RATE	TL = 3.56e-09

  P24	CH4O2			= CH3O	+ OH		2.584749e-09
  R161	H	+ CH4O2		= H2	+ CH3O2		5.197663e-10
  R160	H	+ CH4O2		= CH3O	+ H2O		4.307652e-10
  R503	OH	+ CH4O2		= CH3O2	+ H2O		1.928300e-11
  R425	O	+ CH4O2		= CH3O2	+ OH		1.640461e-12
  T23	CH4O2			= CH3O	+ OH		3.863980e-25
  T24	CH4O2			= CH2O	+ H2O		1.556043e-28

************************************************************

C2				PRODUCTION RXS		INT RX RATE	TP = 2.93e-37

  R128	H	+ C2H		= H2	+ C2		2.934559e-37
  R2	C	+ CN		= C2	+ N		6.130357e-52

C2				LOSS RXS		INT RX RATE	TL = 2.93e-37

  R608	C2	+ CH4		= C2H	+ CH3		2.933742e-37
  R276	N	+ C2		= CN	+ C		8.176097e-41

************************************************************

CH3S				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00
  R104	CH4S	+ H		= H2	+ CH3S		0.000000e+00
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00
  R107	CH4S	+ OH		= H2O	+ CH3S		0.000000e+00

CH3S				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R88	CH3S	+ CO		= OCS	+ CH3		0.000000e+00
  R89	CH3S	+ O2		= CH3	+ SO2		0.000000e+00
  R90	CH3S	+ O3		= CH3O	+ SO2		0.000000e+00

************************************************************

CH4S				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00


CH4S				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00
  R103	CH4S	+ H		= CH3	+ H2S		0.000000e+00
  R104	CH4S	+ H		= H2	+ CH3S		0.000000e+00
  R105	CH4S	+ NO3		= CH3S	+ HNO3		0.000000e+00
  R106	CH4S	+ O		= CH3	+ HSO		0.000000e+00
  R107	CH4S	+ OH		= H2O	+ CH3S		0.000000e+00

Surface Mixing Ratios
N2 (base): 1.0e-01
N2 (new): 1.0e-01
H2 (base): 9.0e-01
H2 (new): 9.0e-01
CO2 (base): 1.0e-04
CO2 (new): 1.0e-04
H2O (base): 1.0e-02
H2O (new): 1.0e-02

CO (base): 2.0e-04
CO (new): 3.9e-04
O2 (base): 6.2e-30
O2 (new): 6.1e-25
CH4 (base): 7.8e-06
CH4 (new): 2.0e-05
NH3 (base): 7.1e-05
NH3 (new): 7.6e-04
Surface Mixing Ratios
N2 (base): 1.0e-01
N2 (new): 1.0e-01
H2 (base): 9.0e-01
H2 (new): 9.0e-01
CO2 (base): 1.0e-04
CO2 (new): 1.0e-04
H2O (base): 1.0e-02
H2O (new): 1.0e-02

CO (base): 3.9e-04
CO (new): 3.9e-04
O2 (base): 6.1e-25
O2 (new): 6.1e-25
CH4 (base): 2.0e-05
CH4 (new): 2.0e-05
NH3 (base): 7.6e-04
NH3 (new): 7.6e-04
Surface Mixing Ratios
N2 (base): 1.0e-01
N2 (new): 1.0e-01
H2 (base): 9.0e-01
H2 (new): 9.0e-01
CO2 (base): 1.0e-04
CO2 (new): 1.0e-04
H2O (base): 1.0e-02
H2O (new): 1.0e-02

CO (base): 5.3e-04
CO (new): 1.4e-08
O2 (base): 3.2e-29
O2 (new): 8.5e-26
CH4 (base): 8.7e-05
CH4 (new): 1.2e-07
NH3 (base): 1.2e-06
NH3 (new): 5.4e-07
Surface Mixing Ratios
N2 (base): 1.0e-01
N2 (new): 1.0e-01
H2 (base): 9.0e-01
H2 (new): 9.0e-01
CO2 (base): 1.0e-04
CO2 (new): 1.0e-04
H2O (base): 1.0e-02
H2O (new): 1.0e-02

CO (base): 2.0e-04
CO (new): 1.2e-08
O2 (base): 6.2e-30
O2 (new): 4.7e-26
CH4 (base): 7.8e-06
CH4 (new): 1.2e-07
NH3 (base): 7.1e-05
NH3 (new): 2.3e-06
Surface Mixing Ratios
N2 (base): 1.0e-01
N2 (new): 1.0e-01
H2 (base): 9.0e-01
H2 (new): 9.0e-01
CO2 (base): 1.0e-04
CO2 (new): 1.0e-04
H2O (base): 1.0e-02
H2O (new): 1.0e-02

CO (base): 2.0e-04
CO (new): 1.2e-08
O2 (base): 6.2e-30
O2 (new): 4.7e-26
CH4 (base): 7.8e-06
CH4 (new): 1.2e-07
NH3 (base): 7.1e-05
NH3 (new): 2.3e-06
Surface Mixing Ratios
N2 (base): 1.0e-01
N2 (new): 1.0e-01
H2 (base): 9.0e-01
H2 (new): 9.0e-01
CO2 (base): 1.0e-04
CO2 (new): 1.0e-04
H2O (base): 1.0e-02
H2O (new): 1.0e-02

CO (base): 2.0e-04
CO (new): 1.2e-08
O2 (base): 6.2e-30
O2 (new): 4.7e-26
CH4 (base): 7.8e-06
CH4 (new): 1.2e-07
NH3 (base): 7.1e-05
NH3 (new): 2.3e-06
Surface Mixing Ratios
N2 (base): 1.0e-01
N2 (new): 1.0e-01
H2 (base): 9.0e-01
H2 (new): 9.0e-01
CO2 (base): 1.0e-04
CO2 (new): 1.0e-04
H2O (base): 1.0e-02
H2O (new): 1.0e-02

CO (base): 2.0e-04
CO (new): 1.2e-08
O2 (base): 6.2e-30
O2 (new): 4.7e-26
CH4 (base): 7.8e-06
CH4 (new): 1.2e-07
NH3 (base): 7.1e-05
NH3 (new): 2.3e-06
Surface Mixing Ratios
N2 (base): 1.0e-01
N2 (new): 1.0e-01
H2 (base): 9.0e-01
H2 (new): 9.0e-01
CO2 (base): 1.0e-04
CO2 (new): 1.0e-04
H2O (base): 1.0e-02
H2O (new): 1.0e-02

CO (base): 2.0e-04
CO (new): 1.2e-08
O2 (base): 6.2e-30
O2 (new): 4.7e-26
CH4 (base): 7.8e-06
CH4 (new): 1.2e-07
NH3 (base): 7.1e-05
NH3 (new): 2.3e-06
Surface Mixing Ratios
N2 (base): 1.0e-01
N2 (new): 1.0e-01
H2 (base): 9.0e-01
H2 (new): 9.0e-01
CO2 (base): 1.0e-04
CO2 (new): 1.0e-04
H2O (base): 1.0e-02
H2O (new): 1.0e-02

CO (base): 2.0e-04
CO (new): 1.2e-08
O2 (base): 6.2e-30
O2 (new): 4.7e-26
CH4 (base): 7.8e-06
CH4 (new): 1.2e-07
NH3 (base): 7.1e-05
NH3 (new): 2.3e-06
Surface Mixing Ratios
N2 (base): 1.0e-01
N2 (new): 1.0e-01
H2 (base): 9.0e-01
H2 (new): 9.0e-01
CO2 (base): 1.0e-04
CO2 (new): 1.0e-04
H2O (base): 1.0e-02
H2O (new): 1.0e-02

CO (base): 2.0e-04
CO (new): 1.2e-08
O2 (base): 6.2e-30
O2 (new): 4.7e-26
CH4 (base): 7.8e-06
CH4 (new): 1.2e-07
NH3 (base): 7.1e-05
NH3 (new): 2.3e-06
2.978484762374026e+19
[H[2J[H[2JSurface Mixing Ratios
N2 (base): 1.0e-01
N2 (new): 1.0e-01
H2 (base): 9.0e-01
H2 (new): 9.0e-01
CO2 (base): 1.0e-04
CO2 (new): 1.0e-04
H2O (base): 1.0e-02
H2O (new): 1.0e-02

CO (base): 2.0e-04
CO (new): 1.2e-08
O2 (base): 6.2e-30
O2 (new): 4.7e-26
CH4 (base): 7.8e-06
CH4 (new): 1.2e-07
NH3 (base): 7.1e-05
NH3 (new): 2.3e-06
2.978484762374026e+19
Surface Mixing Ratios
N2 (base): 1.0e-01
N2 (new): 1.0e-01
H2 (base): 9.0e-01
H2 (new): 9.0e-01
CO2 (base): 1.0e-04
CO2 (new): 1.0e-04
H2O (base): 1.0e-02
H2O (new): 1.0e-02

CO (base): 2.0e-04
CO (new): 1.2e-08
O2 (base): 6.2e-30
O2 (new): 4.7e-26
CH4 (base): 7.8e-06
CH4 (new): 1.2e-07
NH3 (base): 7.1e-05
NH3 (new): 2.3e-06
2.978484762374026e+19
Surface Mixing Ratios
N2 (base): 1.0e-01
N2 (new): 1.0e-01
H2 (base): 9.0e-01
H2 (new): 9.0e-01
CO2 (base): 1.0e-04
CO2 (new): 1.0e-04
H2O (base): 1.0e-02
H2O (new): 1.0e-02

CO (base): 2.0e-04
CO (new): 1.2e-08
O2 (base): 6.2e-30
O2 (new): 4.7e-26
CH4 (base): 7.8e-06
CH4 (new): 1.2e-07
NH3 (base): 7.1e-05
NH3 (new): 2.3e-06
2.978484762374026e+19
> [1;32m/Users/sukrit/Documents/Research_Code/Python/MITPDF/BiosignatureGases/Biosignature-Runaway/hu-code-biosig-runaway-v2/compare_model_outputs_v2_nh3.py[0m(252)[0;36mplot_comparison[1;34m()[0m
[1;32m    250 [1;33m    [0mprint[0m[1;33m([0m[0mN_n2h4_cond_tot[0m[1;33m)[0m[1;33m[0m[1;33m[0m[0m
[0m[1;32m    251 [1;33m    [0mpdb[0m[1;33m.[0m[0mset_trace[0m[1;33m([0m[1;33m)[0m[1;33m[0m[1;33m[0m[0m
[0m[1;32m--> 252 [1;33m    [0max[0m[1;33m[[0m[1;36m1[0m[1;33m][0m[1;33m.[0m[0mplot[0m[1;33m([0m[0mmr_sat_n2h4[0m[1;33m,[0m [0mz_center_new[0m[1;33m,[0m [0mlinewidth[0m[1;33m=[0m[1;36m2[0m[1;33m,[0m [0mlinestyle[0m[1;33m=[0m[1;34m'--'[0m[1;33m,[0m [0mcolor[0m[1;33m=[0m[1;34m'hotpink'[0m[1;33m,[0m [0mlabel[0m[1;33m=[0m[1;34m'N2H4 saturation'[0m[1;33m)[0m    [1;31m#plot[0m[1;33m[0m[1;33m[0m[0m
[0m[1;32m    253 [1;33m[1;33m[0m[0m
[0m[1;32m    254 [1;33m    [1;31m# ###Get NH3 saturation[0m[1;33m[0m[1;33m[0m[1;33m[0m[0m
[0m
2.978484762374026e+19
